full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,diameter,H
"  5565 Ukyounodaibu (1991 VN2)",2.812135230515179,.21514379300449,10.30052271430025,138.7788683641132,265.9085983001092,2.207121790580588,3.41714867044977,4.71587737940874,23749,0,12.286,12.1
"  4496 Kamimachi (1988 XM1)",2.812768230571052,.0542844506495429,4.790490067983348,163.0271828023738,324.1037901557464,2.660078652370016,2.965457808772089,4.71746975586644,22686,0,7.217,13.0
"  5450 Sokrates (2780 P-L)",2.812887885681489,.122775455676568,5.231749627488667,145.2098333216595,318.69497758,2.467534293749847,3.158241477613132,4.71777078068689,24700,0,20.903,12.4
"  8283 Edinburgh (1991 SV)",2.813216463730011,.08648735706044325,10.25793640045143,71.11269496331302,312.8528069821134,2.569908806943076,3.056524120516945,4.71859744064331,9659,0,7.440,12.8
" 13061 (1991 FL2)",2.813258026885272,.09400394853102476,11.05946844235575,347.3699563922561,48.78606176574656,2.548800664121456,3.077715389649087,4.71870201161658,12150,0,6.586,13.0
" 15096 (1999 XH12)",2.814785425002191,.06630945207582477,5.397855947250639,163.0925679620714,237.4738857385429,2.628138545759279,3.001432304245104,4.72254541027216,15427,0,8.559,13.0
"  8909 Ohnishitaka (1995 WL7)",2.815016316934139,.1322153290973934,6.44862975057233,80.6461038313995,260.2424182364746,2.44282800817616,3.187204625692119,4.72312649541511,19905,0,6.162,13.0
"  2868 Upupa (1972 UA)",2.817099011950765,.1747429945070517,7.537543246696857,137.9471757319599,262.3333507566983,2.324830694779632,3.309367329121899,4.7283690855811,16255,0,12.080,12.9
" 34060 (2000 OZ45)",2.818104664415967,.1656641221081579,7.803701189917755,293.7910744727115,61.04230967956262,2.351245829176591,3.284963499655343,4.73090122255196,23161,0,7.821,12.8
"  6814 Steffl (1979 MC2)",2.827952751412874,.03566538703121172,2.169247998769585,194.9197369566812,104.0225378608353,2.727092722027754,2.928812780797994,4.75572163134177,24489,0,6.802,13.0
"  4926 Smoktunovskij (1982 ST6)",2.830187698606998,.05376925127895983,1.296150826756048,333.0592935393931,329.3836747835827,2.678010625073977,2.982364772140019,4.76136045598189,23524,0,7.134,13.0
"  5523 Luminet (1991 PH8)",2.833081749787564,.01322647061856176,3.359565995789571,88.07145873190417,179.6701142891361,2.795610077264015,2.870553422311112,4.76866552424393,13885,0,8.093,12.9
"  5677 Aberdonia (1987 SQ1)",2.834171686048366,.06016682873799237,1.500266134625019,201.1195974423527,216.5961119377198,2.663648563599827,3.004694808496905,4.77141767285482,23078,0,8.798,12.6
"  4195 Esambaev (1982 SK8)",2.834262419102811,.06882323103335819,2.053824154262524,178.4074123891444,216.8398136879722,2.639199321823734,3.029325516381889,4.77164680263894,23553,0,,12.6
"  3016 Meuse (1981 EK)",2.834297462119509,.04426642301688775,2.895174992395676,128.9046347879778,318.3761220053108,2.708833251705635,2.959761672533382,4.77173529836942,31074,0,9.881,12.3
"  6980 Kyusakamoto (1993 SV1)",2.834705243022805,.04653993919759145,3.291035515199702,97.45786038815582,211.5718430790663,2.702778233369429,2.966632252676179,4.77276512633002,13980,0,8.791,12.4
"  6925 Susumu (1993 UW2)",2.834793881266685,.1005109370838461,14.20723713921993,207.5072541587917,85.48137107696343,2.549866091821017,3.119721670712353,4.77298898707922,19498,0,22.860,12.2
"  5888 Ruders (1978 VU7)",2.834948555018213,.09589993289461493,1.251136505826417,333.0490880151379,54.3951890464656,2.563077178832281,3.106819931204146,4.77337963250906,24488,0,,13.0
" 11146 Kirigamine (1997 WD3)",2.835083349815105,.01701321066842024,3.196439961693773,82.26941026708495,174.0516323827357,2.786849479522171,2.88331722010804,4.7737200801612,9701,0,7.239,12.9
" 14997 (1997 VD4)",2.835180579228137,.03027572216554015,1.374061093840252,208.6033168987195,68.2032164213019,2.74934343972229,2.921017718733983,4.77396565494167,17117,0,,12.7
"  7210 Darius (6555 P-L)",2.835207421145865,.005688603207764481,3.011736300105759,124.5474122799199,36.38987225982289,2.819079051115257,2.851335791176473,4.7740334509919,22709,0,8.250,12.8
"  4123 Tarsila (1986 QP1)",2.836174708624042,.06351292852223218,2.751238252804415,55.18356428860928,358.5706462710365,2.65604094707864,3.016308470169443,4.77647679424943,22954,0,6.483,13.0
"  6778 Tosamakoto (1989 TX10)",2.836174924402948,.04487967658941883,3.112304871531668,119.8799698799386,319.4720625444976,2.708888311044725,2.963461537761172,4.77647733934789,28708,0,7.779,12.8
"  3386 Klementinum (1980 FA)",2.836621906504553,.08812316087538459,2.164072819952367,168.4545491351337,214.3480491662702,2.586649817895012,3.086593995114094,4.77760654543705,24961,0,8.624,12.7
"  4782 Gembloux (1980 TH3)",2.837878301132688,.07133526435620337,1.336744287252663,339.1837207654875,348.1959795138665,2.635437502310654,3.040319099954722,4.78078103820178,24042,0,11.521,12.2
" 14917 Taco (1994 AD11)",2.838089937003774,.210074964760772,12.36815561327818,324.283044593518,58.18360419208062,2.241878293499804,3.434301580507743,4.78131584106264,11138,0,9.408,12.6
"  9999 Wiles (4196 T-2)",2.838314255938427,.07069199730215237,3.199612931353333,76.36439854221351,234.8457049400757,2.637668152214967,3.038960359661888,4.78188271573483,16196,0,7.148,13.0
"  4117 Wilke (1982 SU3)",2.838330176919238,.1732928952758606,13.39406572770008,168.9541207884053,140.5447626605435,2.346467722812057,3.330192631026418,4.78192295037564,23548,0,6.481,12.5
"  6006 Anaximandros (1989 GB4)",2.839011557594949,.0786695595336135,1.414657471261805,339.3448847554278,8.575322338805375,2.615667768848116,3.062355346341781,4.78364500448714,16609,0,7.494,12.8
"  4566 Chaokuangpiu (1981 WM4)",2.839067410020582,.2113278249905532,10.79688273551004,252.4267808887419,121.3282882458423,2.239093469259369,3.439041350781795,4.78378616954697,12939,0,10.511,12.2
"  6026 Xenophanes (1993 BA8)",2.839185868122983,.06850399801323638,3.220364868952163,202.9840681897382,.3771521799324449,2.644690285053877,3.033681451192089,4.78408557286914,15100,0,11.699,12.6
" 22043 (1999 XW204)",2.83937994639702,.109091724761782,16.48390820787829,323.54143530802,18.77639375884052,2.529627090790553,3.149132802003487,4.78457611997362,9835,0,16.655,13.0
"  7502 Arakida (1996 VP7)",2.839382386910548,.06785608719460787,1.842219648487237,196.2999715792057,192.5536932334176,2.646713008085511,3.032051765735584,4.78458228865771,12805,0,6.940,13.0
" 10225 (1997 VQ1)",2.840203432807671,.07204432716964253,8.312173608521118,245.6374496473566,166.3737852159262,2.635582887466133,3.044823978149208,4.7866577288908,14330,0,,12.8
" 29903 (1999 HP9)",2.840946396626559,.1201614904311575,8.667856653511,213.43721838,207.9703810122616,2.499574043372885,3.182318749880233,4.78853605177457,11113,0,8.627,13.0
"  3380 Awaji (1940 EF)",2.841819650951902,.02709330332368307,3.238122250927115,92.88458419721186,21.26383536100815,2.764825369157459,2.918813932746345,4.79074408242158,28218,0,,12.1
"  5918 (1991 NV3)",2.842303135615103,.08547823987748908,3.213523416972206,85.66335121143605,268.6940382083123,2.599348066384456,3.085258204845751,4.79196672324052,23537,0,7.644,12.9
" 13382 (1998 XC4)",2.8423491906436,.07088000950543727,.9745857674248426,282.4928303654881,128.7986469369375,2.64088345299301,3.043814928294191,4.79208319307895,14454,0,7.618,13.0
"  3337 Milos (1971 UG1)",2.842762377004446,.07748111960516849,1.991136650377019,178.9884229581241,221.2952679806002,2.622501965262692,3.063022788746201,4.79312815372884,16689,0,,12.5
"  3765 Texereau (1982 SU1)",2.84301213178564,.03850379192188018,1.022851202491173,249.4450218811605,180.6460783352319,2.733545384231985,2.952478879339296,4.79375982785816,22575,0,7.351,12.8
"  4260 Yanai (1989 AX)",2.843874905107914,.06301808141403588,3.268401031993364,90.9499661834072,324.1204779020314,2.66465936480649,3.023090445409339,4.79594214805382,31364,0,,12.2
"  3781 Dufek (1986 RG1)",2.844011161231508,.07514359629987749,2.047031838120605,183.6632636784834,156.8613774964808,2.630301934659582,3.057720387803434,4.796286827937,29958,0,8.360,12.4
"  3515 Jindra (1982 UH2)",2.844351759374987,.01167609912557044,1.391507976084875,341.649379978964,250.4854779634194,2.811140826284534,2.877562692465439,4.79714845709684,23106,0,7.689,12.5
"  1570 Brunonia (1948 TX)",2.845382049662891,.05544150688481515,1.666657283614823,190.1009767755686,224.4881169423529,2.687629781166576,3.003134318159205,4.79975515104199,25371,0,12.118,12.0
"  3143 Genecampbell (1980 UA)",2.845409517052291,.08374294118548792,3.093741473740772,80.02199412924345,328.4646468966302,2.607126555217153,3.083692478887428,4.79982465158337,23045,0,8.520,12.5
"  6153 Hershey (1990 OB)",2.845760802558801,.2791865253092718,17.38439743440416,198.6719717433306,193.4806888247975,2.051262732231085,3.640258872886518,4.80071353639758,9837,0,19.397,12.9
"  2969 Mikula (1978 RU1)",2.845775815918038,.0286135790887426,1.87974416980737,181.3210228592426,105.8801189028337,2.764347984540436,2.927203647295639,4.80075152708107,15336,0,8.287,12.6
"  5161 Wightman (1980 TX3)",2.846054382450579,.08056682117489661,1.518148817018391,202.1393973082717,155.5282009493522,2.616756827965653,3.075351936935506,4.80145644632954,24042,0,8.360,12.7
"  5508 Gomyou (1988 EB)",2.846353547485568,.2221928013581732,6.76935522479909,36.17694191983724,70.96160568270099,2.213914279113975,3.47879281585716,4.80221352899901,17647,0,15.358,12.4
"  5963 (1990 QP2)",2.846362075174427,.05097866780514609,1.700608365558843,.427025156680286,62.8640422493786,2.701258328490944,2.99146582185791,4.80223511019728,23125,0,10.102,12.8
"  7372 Emimar (1979 HH)",2.846409045909924,.03409501873385317,2.779128401842132,141.0648198411294,149.9324219384465,2.749360676165416,2.943457415654432,4.80235398058679,22726,0,,12.7
"  8698 Bertilpettersson (1993 FT41)",2.846455981785819,.05832627242646969,1.633004558061057,1.252199926061628,95.43574540482446,2.680432814742225,3.012479148829413,4.80247276373566,12971,0,,13.0
"  7762 (1990 SY2)",2.846592750384852,.06974894579398278,3.231338707054367,106.285855504107,295.6155440617854,2.648045906940714,3.045139593828989,4.80281889697952,14801,0,,12.9
" 15677 (1980 TZ5)",2.847162306849239,.1517705570176478,13.33390991662187,12.96389087595628,1.52022754992639,2.415046897619079,3.279277716079399,4.80426041686822,15686,0,10.370,12.2
"  3117 Niepce (1983 CM1)",2.847324794941636,.0560289940195518,3.240268134863374,93.27061701858958,221.0241277376487,2.687792051034129,3.006857538849142,4.8046716928146,22726,0,,12.4
" 18405 (1993 FY12)",2.847557378824091,.07609570882244475,9.468711081724219,164.2822165173645,67.60982345671266,2.630870481669889,3.064244275978294,4.8052604096437,10697,0,,13.0
" 10537 (1991 RY16)",2.84781571182831,.07079782689873848,7.264836591737235,62.50710547581123,165.361076322944,2.646196548022782,3.049434875633839,4.80591433088902,22987,0,7.865,12.5
"  2985 Shakespeare (1983 TV1)",2.848020962706477,.04575078834538848,2.649393422192473,34.22602196628404,277.5589895297334,2.717721758438464,2.978320166974491,4.8064339058949,20416,0,10.472,12.1
"  4863 Yasutani (1987 VH1)",2.848397464318851,.02143833297596628,2.181566715367032,25.23723772960289,238.0246904061125,2.787332571030885,2.909462357606817,4.80738703612722,21715,0,9.807,12.2
"  4651 Wongkwancheng (1957 UK1)",2.848886994719103,.05858575190090397,1.732407867757146,181.6497446026391,239.53761133,2.681982808052778,3.015791181385428,4.80862639785943,22629,0,,13.0
"  4623 Obraztsova (1981 UT15)",2.849392152049036,.07741435551386577,1.737296800391067,3.921463610625616,1.043866172045362,2.628808294991893,3.069976009106179,4.80990543449064,14796,0,,12.6
"  4365 Ivanova (1978 VH8)",2.849748665066607,.05448573295494401,1.042900067773398,244.641122395399,56.55247605391325,2.69447802031308,3.005019309820134,4.81080817836356,23518,0,7.389,12.6
"  7536 Fahrenheit (1995 WB7)",2.849942698671305,.1514841640381174,12.59935297838238,303.7186304786493,353.2215652824651,2.418221511406546,3.281663885936065,4.8112995239792,14337,0,24.053,12.2
"  4076 Dorffel (1982 UF4)",2.850344224006508,.07098223650589523,1.354813811228919,346.6417566779464,61.76814555568773,2.648020416174865,3.05266803183815,4.81231634794787,21219,0,8.968,12.2
" 42299 (2001 UQ136)",2.850714810833317,.1790434290831074,13.17326670604177,72.00777247516635,236.6124052460268,2.340313055763719,3.361116565902916,4.81325488670146,7715,0,6.804,13.0
"  5881 Akashi (1992 SR12)",2.85121393410419,.08338307113107855,2.687651593034368,48.53681664264057,338.3888063154432,2.613470959826858,3.088956908381522,4.81451904999202,18022,0,8.796,12.6
" 21587 Christopynn (1998 SE132)",2.851498999372574,.06645880297170456,12.45573742954288,219.6214746905167,82.9610731360056,2.661991789199259,3.041006209545889,4.81524110373869,14946,0,19.684,12.5
"  8606 (1971 UG)",2.851528595022248,.04602974570062484,11.87304947655638,216.6059848141279,170.3790073142654,2.720273458935313,2.982783731109182,4.81531606986629,16639,0,9.820,12.3
"  2225 Serkowski (6546 P-L)",2.851608373179809,.03441082251676773,3.261788959437558,88.09469301096786,9.589097160142723,2.75348218356299,2.949734562796628,4.81551815081248,24074,0,10.223,12.0
"  4351 Nobuhisa (1989 UR1)",2.852840554552624,.07011179048527741,2.42687715298353,159.3530394869059,244.9392927115636,2.652822795303928,3.052858313801321,4.81863966957669,22653,0,8.250,12.6
"  5494 Johanmohr (1933 UM1)",2.852900230320414,.07779969101171461,1.141678749764983,322.8383530871762,59.97825491528202,2.630945473914237,3.074854986726592,4.8187908649486,30781,0,8.900,12.7
"  5923 Liedeke (1992 WC8)",2.8529814683438,.01410078217144551,3.271227639502394,102.5462427353313,132.64586268999,2.812752198119514,2.893210738568087,4.8189966932988,13887,0,8.061,12.7
"  5994 Yakubovich (1981 SZ7)",2.853022744672967,.2278564062742174,13.59125755816339,31.75896995666104,302.2770884617986,2.202943235053181,3.503102254292754,4.81910127400608,24847,0,11.575,12.1
" 10422 (1999 AN22)",2.853259998623605,.2084550049665599,17.91109068739768,68.01522714839973,203.9755513861805,2.258483671439635,3.448036325807575,4.81970241252881,23456,0,20.874,12.2
"  3580 Avery (1983 CS2)",2.853313689010724,.2406021693602166,3.404506588021233,347.7594913834352,179.0550271996324,2.166800225569542,3.539827152451907,4.8198384531836,24967,0,8.527,12.9
" 20395 (1998 MY29)",2.853581636276219,.1052498967753349,13.75125800705063,272.3820811067953,311.8948421969315,2.553242463618155,3.153920808934282,4.82051739685756,11526,0,16.265,12.5
"  5232 Jordaens (1988 PR1)",2.853659008578284,.1564817397852037,12.22372003024237,165.5949011861416,97.24845837314191,2.407113482162234,3.300204534994333,4.82071345418335,22679,0,11.563,12.1
"  5139 Rumoi (1990 VH4)",2.853766835971143,.03164908709317857,2.850617163856836,57.03919557904616,224.514431007562,2.763447720835868,2.944085951106418,4.82098668753333,22164,0,11.956,12.0
" 11510 Borges (1990 VV8)",2.853973084140454,.07719548633231277,15.28206401631339,179.711739724598,356.1393262063465,2.633659243930901,3.074286924350007,4.82150933235732,14367,0,,12.8
"  1955 McMath (1963 SR)",2.85402521375771,.06441532247866794,1.005442944973245,258.1131407363198,153.9899795110589,2.670182259251258,3.037868168264162,4.82164143482102,24910,0,9.759,12.1
"  6820 Buil (1985 XS)",2.854054895495839,.07508567071993685,2.493649584347733,164.2793394997124,149.9426762321048,2.639756269396015,3.068353521595664,4.82171665230849,24461,0,7.929,12.6
"  8231 Tetsujiyamada (1997 TX17)",2.854277115711498,.01135506006720993,2.975857786910809,63.58082532289693,274.7984237829056,2.821866627614131,2.886687603808864,4.82227980043109,15711,0,7.316,12.9
"  3409 Abramov (1977 RE6)",2.854341079932319,.0829393223332493,1.401867553091705,211.4156462078145,168.5277850749594,2.617603965054777,3.09107819480986,4.82244190194696,32264,0,10.765,12.0
" 17430 (1989 KF)",2.855285932925908,.09682610773742427,16.25862261783421,82.98599572805922,154.1782045524913,2.578819709563272,3.131752156288544,4.82483661000516,10499,0,10.770,12.4
" 23543 (1993 UK)",2.85530551813546,.06648574421423814,3.321787120511761,80.51886369361407,258.7708165541906,2.665468405803203,3.045142630467717,4.82488625245796,13949,0,7.220,12.9
"  8185 (1992 WR2)",2.85545125924847,.01831750735617487,3.079126689031649,67.05661584019596,198.4391462510604,2.803146509801988,2.907756008694953,4.82525566648094,13887,0,6.752,12.8
"  2155 Wodan (6542 P-L)",2.855536800036739,.07753787188995886,2.535588261046609,38.62171208834643,349.1127809475079,2.634124553458427,3.076949046615051,4.82547249346924,20383,0,8.509,12.4
"  6837 Bressi (1994 XN4)",2.855572453200984,.2169854344855531,12.80902534233612,348.2698619752497,94.06752800412156,2.235954823738192,3.475190082663777,4.82556286731789,22637,0,8.277,12.6
"  3623 Chaplin (1981 TG2)",2.855633528923933,.0837229982725355,3.069835600535364,118.152066533032,234.164718111435,2.61655132791484,3.094715729933026,4.82571768372764,23817,0,9.887,12.0
"  3457 Arnenordheim (1985 RA3)",2.855689425722272,.05368873168119249,3.248169300258162,101.2612384969031,206.8046865636297,2.70237108237985,3.009007769064693,4.8258593739089,17853,0,12.702,12.0
"  4696 Arpigny (1985 TP)",2.85571581639612,.05514565560759681,1.895208609015904,178.5940304921938,131.0923425022376,2.698235495471973,3.013196137320268,4.82592627087634,24064,0,,12.4
"  5306 Fangfen (1980 BB)",2.855793234533127,.07147176509407076,3.131333850732175,80.15256715357545,254.6419889214213,2.651684651317339,3.059901817748916,4.82612251769013,24962,0,8.304,12.6
