full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"  4209 Briggs (1986 TG4)",3.158392595870069,.08330330928192542,21.59976717771564,330.334805245903,12.3675631646548,2.895288040622562,3.421497151117577,5.61315935214421,17659,0,1576,,,11.3
"  4224 Susa (1988 KG)",2.921242531560377,.1858547177548912,12.12186730240274,200.8701609664248,181.2186280324202,2.37831582536364,3.464169237757114,4.99297768287414,20836,0,1770,,,11.3
"  4226 Damiaan (1989 RE)",2.865425714491687,.2551662983574001,5.409851041860508,211.9344204422327,132.8155553883093,2.134265641706735,3.59658578727664,4.85056058240143,31583,0,1865,,,11.6
"  4436 Ortizmoreno (1983 EX)",3.248009299455422,.05481856749246439,17.33055907087188,90.50392736103942,28.29840015021203,3.069958082457073,3.426060516453771,5.85374902263716,24278,0,1393,,,11.3
"  4449 Sobinov (1987 RX3)",3.139159426918477,.09582582901814377,4.899904218248881,299.1331395760246,311.5722391735074,2.838346872413893,3.439971981423061,5.56196512120475,23575,0,1876,,,11.7
"  4460 Bihoro (1990 DS)",2.922538366852808,.1831918121676594,27.04689869756076,326.3527080238794,30.91238287315268,2.38715326729953,3.457923466406086,4.99630030711137,22866,0,1438,,,10.9
"  4547 Massachusetts (1990 KP)",2.613427968941472,.0699925592012919,18.01566220176937,358.3055107349934,37.83991586998199,2.430507457107024,2.79634848077592,4.22497364481204,39840,0,1620,,,11.7
"  4617 Zadunaisky (1976 DK)",3.210764451318788,.06994323610608759,18.69914606400442,234.5157339331149,272.3296890463618,2.986193195219165,3.435335707418411,5.75335101248666,15109,0,1508,,,11.3
"  4732 Froeschle (1981 JG)",3.159891278365242,.07159577215242903,16.85487849076837,226.4233273369309,144.720654080921,2.933656422372956,3.386126134357527,5.61715505941956,22797,0,1794,,,11.4
"  4768 Hartley (1988 PH1)",3.175147926020495,.2371124027644878,20.08075606295498,320.4884987613726,26.53986873691453,2.422280972149096,3.928014879891895,5.65788540814938,13364,0,1282,,,11.3
"  4930 Rephiltim (1983 AO2)",3.124702011002972,.04986829494843625,15.52062850859278,122.1388203027212,359.7849626908205,2.968878449492304,3.28052557251364,5.52358590392697,24590,0,1448,,,11.2
"  4959 Niinoama (1991 PA1)",3.149001540096783,.008626898261830922,8.994161655604387,128.7297472505347,319.6793972760822,3.121835424184018,3.176167656009547,5.58814300883943,24528,0,2134,,,10.8
"  4967 Glia (1983 CF1)",3.152779458488791,.03817126864254408,16.96336190761948,124.8228068658221,225.9637819750855,3.032433866808121,3.273125050169462,5.59820233019872,21444,0,1694,,,11.3
"  5022 Roccapalumba (1984 HE1)",3.151686597254165,.08704697913698028,11.06224923824768,223.0133438694859,67.64773555526456,2.877341799776681,3.426031394731648,5.59529178974794,31908,0,1716,,,11.7
"  5192 Yabuki (1991 CC)",3.192224921763149,.08693224979718055,14.91784818062488,91.12662810313147,301.297417076135,2.91471762745565,3.469732216070649,5.70359169532988,20029,0,1641,,,10.8
"  5262 Brucegoldberg (1990 XB1)",3.085779091375873,.165105613075488,15.977343073044,91.07574839780757,93.61936623424717,2.576299642678737,3.595258540073009,5.42070096965288,27854,0,1532,,,11.2
"  5316 Filatov (1982 UB7)",3.158768898971135,.02107472353022596,14.74297128567886,230.2169555317878,241.2664207299027,3.092198717729442,3.225339080212828,5.61416254227384,12913,0,1453,,,11.8
"  5337 Aoki (1991 LD)",3.2013390783164,.09342103770237356,6.433577797295092,237.7896734777744,4.175496003023473,2.902266659582922,3.500411497049878,5.72803570344908,24285,0,1979,,,11.6
"  5374 Hokutosei (1989 AM1)",3.172812799111099,.09769182366034039,12.28416928550725,299.9993184195533,251.2572937041173,2.862854930633067,3.482770667589132,5.65164501336566,13721,0,1776,,,11.4
"  5567 Durisen (1953 FK1)",2.938492498580744,.2204139946337792,16.16672700615507,9.056913141754672,308.2475663764433,2.290807628767168,3.586177368394321,5.03726828299723,23719,0,1978,,,11.4
"  6137 Johnfletcher (1991 BY)",3.216300415313206,.06291393513343439,15.43635139350083,336.9949295788084,87.10056463117199,3.013950299614553,3.418650531011859,5.76823721930476,22637,0,1427,,,11.3
"  6359 Dubinin (1977 AZ1)",3.21117349475855,.1003499099959277,10.73649466385452,89.32764042503139,36.42076591261238,2.888932523578221,3.53341446593888,5.75445049150908,18999,0,1411,,,11.4
"  6372 Walker (1985 JW1)",3.182777472962516,.1600450905232532,15.80334645420716,64.07107114518867,188.3124073877115,2.673389564186859,3.692165381738173,5.67829061026017,28768,0,1704,,,11.3
"  7588 (1992 FJ1)",3.212821217354562,.1466011818409224,20.72012003745821,320.130986969402,260.4036116341406,2.741817829846792,3.683824604862332,5.75888015919998,23152,0,1418,,,11.4
"  7605 Cindygraber (1995 SR1)",3.153481252280175,.07469697820102587,25.86429402533021,311.7051498224199,270.8332017062673,2.917925731921259,3.389036772639091,5.60007163424331,30780,0,1149,,,11.4
" 12559 (1998 QB69)",3.20096140180209,.03126708606089521,14.00052921147449,299.0047447477667,273.2616178506212,3.10087666617434,3.301046137429839,5.72702208975528,18583,0,1502,,,11.6
" 13244 Dannymeyer (1998 MJ14)",3.162714406124523,.01249924620125427,19.52005219565242,284.8735722485489,347.8378011647017,3.123182860098119,3.202245952150927,5.62468450573228,12856,0,1419,,,11.7
" 15161 (2000 FQ48)",3.217474462339197,.2025258197911934,18.22800104640642,230.6451633173705,99.31743765092946,2.565852809196722,3.869096115481672,5.77139587934264,24667,0,1395,,,11.5
" 16785 (1997 AL1)",3.158833463806774,.09735599042436402,18.40265109369018,300.8054520634394,90.45720023564398,2.851302103352241,3.466364824261306,5.61433467230881,14737,0,1033,,,11.6
" 19737 (2000 AQ51)",3.073147605524867,.06312566793793371,6.496136635708346,312.0530460954604,109.6103400419968,2.879153110254248,3.267142100795486,5.3874509929838,13883,0,1453,,,13.0
" 29943 (1999 JZ78)",3.120516028437726,.1551808792528825,19.65153203786182,90.74587026190075,26.69286629707113,2.636271607422047,3.604760449453405,5.51249017921409,30841,0,1323,,,10.9
