full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2010 OJ23)",2.804159869967986,.1885413452350556,20.68127004025123,204.0866309364211,142.5355075992742,2.275459795830064,3.332859944105909,4.69582990295033,4582,0,68,,,16.6
"       (2010 OS24)",2.654819564456194,.01972333005737937,15.18889950487404,352.3825384553057,194.0095175149333,2.602457681943636,2.707181446968751,4.3257430279638,1,9,16,,,16.2
"       (2010 OK26)",2.579860936727618,.2890130265588713,4.469476636497606,199.5994367096868,176.5717850206882,1.834247519302965,3.325474354152272,4.14383684122714,1591,1,85,,,18.3
"       (2010 OV26)",2.755179348788904,.2818925732247723,1.491568342697738,193.7560920986771,160.3011466964668,1.978514752463047,3.53184394511476,4.5733349915217,7088,0,79,,,17.1
"       (2010 OJ27)",2.748455938794188,.1974380973808038,12.83507431024649,273.1579143097915,117.3316583645609,2.205806027503692,3.291105850084683,4.55660487925939,3315,0,52,,,16.9
"       (2010 OU28)",2.509505397377653,.07801328310419342,7.197392414797531,297.4496349609944,255.507345664387,2.313730642360529,2.705280152394777,3.97548760195896,1,9,9,,,17.2
"       (2010 OF29)",2.540666066870871,.1886655412600444,17.22375459365154,151.8502592363544,257.0331985970997,2.06132992820365,3.020002205538092,4.0497627654389,3900,0,88,,,16.9
"       (2010 ON29)",2.748096996606336,.2784023619305362,27.05886742021584,96.55548547869896,312.2657028917344,1.983020301936919,3.513173691275752,4.55571228482105,2,9,9,,,18.1
"       (2010 OA30)",2.680300385722567,.1548960244581242,27.9634739037106,233.4273741153416,199.5871103679573,2.265132511620564,3.095468259824569,4.38816961131146,1,9,18,,,
"       (2010 OE30)",2.667325002006209,.2569181955669996,5.838836745861265,308.9854011897365,61.90102621750246,1.98204067550003,3.352609328512388,4.3563433917087,5695,0,151,,,17.0
"       (2010 OH31)",2.53154039349899,.2237646627593957,8.916060730914865,89.82640956584413,329.3693195992734,1.965071111085901,3.09800967591208,4.02796320248959,1,9,12,,,17.1
"       (2010 OL31)",2.650208736662967,.05122331638673706,13.98372938933537,83.74183637058736,354.2872886711957,2.514456256053985,2.785961217271949,4.31447865024904,3827,0,67,,,17.2
"       (2010 OM31)",2.657506648300667,.08383469886558288,15.28381949150238,111.1610815637446,308.6881760728608,2.434715378707096,2.880297917894238,4.33231216080986,1,9,18,,,16.4
"       (2010 OA33)",2.6577390795997,.1731946849122238,2.124091834792884,312.9529771498757,103.0063893993955,2.197432797129526,3.118045362069874,4.33288054337336,1,9,9,,,17.8
"       (2010 OB33)",2.658234980863653,.2139642458864655,2.538341472263898,206.0460659279041,127.1963556506569,2.089467737794138,3.227002223933167,4.33409329287578,2433,0,61,,,17.9
"       (2010 OM34)",2.630728939896696,.2516659906908903,17.90093575353136,299.7208761824916,117.1606000467591,1.968663934998398,3.292793944794993,4.26699717982393,2,9,12,,,18.1
"       (2010 ON34)",2.659405831351615,.1681477284131046,10.73321187754716,249.5642163049332,164.0211108689629,2.212232781881277,3.106578880821953,4.33695711080268,2,9,17,,,16.7
"       (2010 OZ37)",2.591294234154453,.2637655648661603,15.96128888366766,21.28567573005559,5.772383462676761,1.907800046748279,3.274788421560626,4.1714140090062,1589,1,60,,,17.9
"       (2010 OR38)",2.544741211694223,.1360801608349993,7.584184773850264,211.0103011890525,211.0999404835052,2.198452418323422,2.891030005065024,4.05951020092378,1,9,8,,,16.8
"       (2010 OV39)",2.744498720590785,.3098735780666484,5.603238028877435,286.9060361647205,48.15955310557742,1.89405108204198,3.59494635913959,4.54676754429748,136,5,34,,,17.7
"       (2010 OA40)",2.786190546823596,.3088519501540989,7.250886005845588,37.4220145057256,331.8790631003023,1.925670162936213,3.646710930710979,4.65076530394897,134,5,43,,,17.5
"       (2010 OV40)",2.748216813716642,.1464597022690711,8.405646441540963,256.0704815603446,172.4364561371045,2.345713797408848,3.150719830024437,4.55601023185409,3749,0,49,,,17.3
"       (2010 OE41)",2.799597873775236,.2945264439344954,9.633371982127596,9.296182548480395,343.7924847917288,1.975042267565641,3.62415347998483,4.68437532621382,1890,2,61,,,16.8
"       (2010 OJ41)",2.717036484927344,.3419311602745778,10.57197145524082,121.1867094263517,246.2081324691118,1.787997047127777,3.646075922726912,4.47869417221098,5659,0,84,,,17.2
"       (2010 OA42)",2.792527804087494,.01937387014680755,19.27611392588311,98.54076101139991,75.86213737861942,2.738425733029753,2.846629875145235,4.6666417391808,,9,5,,,16.2
"       (2010 OM42)",2.559143777711678,.147860171559542,9.988102624371281,114.7528018906961,308.6408945558991,2.180748339693695,2.937539215729661,4.09402255899951,1,9,5,,,16.8
"       (2010 OS42)",2.56138424757145,.1239428659634732,9.214024674621918,124.8987252323401,49.9848503065716,2.24391894309375,2.87884955204915,4.09940006544517,1,9,6,,,17.8
"       (2010 OG43)",2.705441544686009,.1029879798110916,11.22248699545647,163.4449900014213,252.8340859298625,2.426813585501798,2.98406950387022,4.45005557139846,1,9,8,,,16.5
"       (2010 OR43)",2.532546592245057,.05017622829973079,6.673896486901999,51.83701238025223,39.66370117602568,2.405472956252864,2.659620228237251,4.03036490279343,1,9,5,,,17.5
"       (2010 OG45)",2.67656309999949,.236607699999927,14.54029000000235,233.7381300000012,314.5692199999589,2.043267661003936,3.309858538995044,4.37899482314062,1,9,7,,,17.1
"       (2010 OZ45)",2.5190949,0.0455075,15.55739,96.75144,359.32701,2.40445718883825,2.63373261116175,3.99829648605292,1,9,17,,,16.5
"       (2010 OS46)",2.585340622007345,.08344791275352803,14.69293034887328,295.6753489509686,301.8926492785099,2.369599343343924,2.801081900670765,4.15704625960755,1,9,14,,,
"       (2010 OW47)",2.603605422177758,.2983315637287891,5.782700422361724,203.5617076454412,185.9066296399982,1.826867745246713,3.380343099108803,4.20117674881015,2024,0,101,,,17.6
"       (2010 OG49)",2.5022703,0.0371198,11.92603,194.58965,271.57663,2.40938652691806,2.59515407308194,3.95830754420753,1,9,12,,,16.5
"       (2010 OC51)",2.5840702,0.0505276,9.35985,310.15777,199.36446,2.45350333456248,2.71463706543752,4.15398251193314,2,9,11,,,16.5
"       (2010 OQ51)",2.599221148506045,.2999710581500217,6.030498586250025,171.9191240769408,214.0242548925869,1.819530030222772,3.378912266789318,4.19056952381699,5256,0,161,,,17.4
"       (2010 OD53)",2.798446778085222,.2838950857730221,16.00451574325662,219.0024192210736,136.6148862133947,2.003981489989481,3.592912066180963,4.68148654886793,111,4,36,,,17.7
"       (2010 OK54)",2.700433500520867,.08384302742703721,20.67424112083426,255.3565644084837,323.2367840172096,2.474020980471806,2.926846020569928,4.43770504126546,1,9,8,,,16.9
"       (2010 OU54)",2.521316114907786,.07072976387232048,9.777220533987942,175.0407555412733,23.28795484015691,2.342984021452882,2.69964820836269,4.00358590559666,1,9,11,,,17.2
"       (2010 OT56)",2.60761879600749,.3177549159287133,5.252141203567003,81.44888682793589,203.3058715222331,1.779035104707997,3.436202487306982,4.21089445908784,2,9,16,,,17.8
"       (2010 OD57)",2.558095546491785,.05629001157695285,12.03961252138949,1.906831609011978,197.9140804327566,2.414100318564811,2.702090774418759,4.09150743490699,1,9,14,,,16.2
"       (2010 OJ57)",2.668693532686559,.08856994176883592,12.20625462428695,102.4894096463312,318.8406709722387,2.432327501897641,2.905059563475476,4.35969650066046,1,9,13,,,17.5
"       (2010 OD58)",2.597028156933729,.2844594996269274,11.92240269191652,258.0797837833951,118.8458258460469,1.858278826895319,3.335777486972139,4.18526719797604,1999,1,104,,,17.0
"       (2010 OS58)",2.656004215517571,.07311170460723199,16.55466538516625,57.21396113146819,355.5176387684606,2.461819219877087,2.850189211158054,4.32863874323219,2,9,12,,,16.5
"       (2010 OY58)",2.514934955521066,.1096989622359718,11.96113435739464,93.72257593843119,77.59407080833846,2.239049200809436,2.790820710232698,3.98839660722666,2,9,14,,,16.8
"       (2010 OF60)",2.725657090768142,.2035302658897891,8.517503629237627,298.0971309099348,14.49698570815942,2.170903378359713,3.280410803176571,4.50002605302494,4262,0,110,,,17.0
"       (2010 OQ60)",2.574973254521745,.1178652128642309,25.64067441757071,58.19410001893011,344.8237993130362,2.271473483757838,2.878473025285651,4.13206634539074,2,9,13,,,17.8
"       (2010 OT60)",2.560973240236798,.08788578092617222,13.40794167017002,285.6574349959743,179.977997998081,2.335900107087558,2.786046373386039,4.09841340213762,2888,0,41,,,17.3
"       (2010 OB61)",2.542297671505327,.1199422083128979,10.42445215510686,124.0906961749833,50.5039258723063,2.23736887459624,2.847226468414414,4.05366450159032,2,9,17,,,15.8
"       (2010 OS62)",2.51484630423631,.2163552893777695,8.947966126263315,64.11850980562723,358.4129649438933,1.970746004342649,3.058946604129971,3.98818572302467,1,9,18,,,17.1
"       (2010 OG63)",2.742895191328783,.211890429277712,26.72176435103934,251.3589687052589,189.0144285108302,2.161701951774355,3.324088430883211,4.54278331412503,1,9,5,,,
"       (2010 OM64)",2.705259528095243,.06899666803208242,10.61499164777178,287.2290048253906,286.0141878558821,2.518605634494628,2.891913421695859,4.44960649295409,1,9,5,,,15.9
"       (2010 OC65)",2.776204363396364,.1853985914719664,10.00049660435045,284.8826330484804,266.0075923673122,2.261499984784351,3.290908742008378,4.62578401437371,1,9,7,,,16.8
"       (2010 OD65)",2.812648371928722,.09835163249109991,11.81321699705166,118.9758464260457,149.5396528514541,2.536019812926098,3.089276930931347,4.7171682254255,3261,2,57,,,16.8
"       (2010 OM65)",2.573945540026027,.2955046687238924,9.158662575591507,226.5418790351187,148.0022514279049,1.813332615907296,3.334558464144758,4.12959282801096,3814,0,103,,,17.7
"       (2010 OR65)",2.564208773688648,.1408529347579597,9.749606123976113,353.66234104,70.23427189386314,2.203032442582493,2.925385104794803,4.10618275770013,2,9,13,,,16.8
"       (2010 OS65)",2.539421418295571,.0494694845102506,8.709958557788401,356.5855638387654,93.4138044277568,2.4137975497782,2.665045286812943,4.04678721850795,2,9,14,,,16.5
"       (2010 OZ65)",2.515799046378952,.1278184997874145,12.93217111918074,95.12194789214379,332.5278162972772,2.194233386504186,2.837364706253717,3.99045230634988,2,9,13,,,17.8
"       (2010 OB66)",2.765107039675451,.02668593063191758,28.11629412052539,70.0837484525151,292.8182058112812,2.691317585024845,2.838896494326058,4.59807577541769,1,9,6,,,16.2
"       (2010 OC67)",2.595189230454098,.07798760007397985,12.76218356851426,103.8057488131226,105.3259997760244,2.392796650633145,2.797581810275052,4.18082267391884,182,7,25,,,
"       (2010 OH67)",2.622777193632829,.06702918545667315,25.97230486350882,329.4228184191574,96.4545562334422,2.446974574709281,2.798579812556376,4.2476654125894,2,9,12,,,16.5
"       (2010 OK67)",2.584594614401417,.04429788189794467,11.08888248786511,309.877085309232,238.7568783705497,2.470102547418599,2.699086681384235,4.1552470976075,2,9,16,,,16.2
"       (2010 OO67)",2.544649459596386,.0465135913637858,10.68375899942257,33.95590607098003,51.90564709443547,2.426288674468642,2.663010244724131,4.05929065096443,2,9,7,,,16.5
"       (2010 OL69)",2.507989143464544,.1053935672838347,5.560219838902609,64.87550795923912,341.0332865801827,2.243663220925687,2.772315066003401,3.97188513628909,1,9,5,,,16.2
"       (2010 OG70)",2.750071325960757,.109160339197764,15.08972887538433,172.1474007112058,240.5259068548346,2.449872607200836,3.050270044720678,4.5606226419512,1,9,16,,,16.4
"       (2010 OR70)",2.524862176227502,.2907756745143957,14.85190461549252,80.41964540114964,103.7977894161562,1.790693673879065,3.259030678575939,4.01203503557721,1,9,18,,,16.4
"       (2010 OB74)",2.52697860813569,.1076847460236583,10.5380491123269,102.3781071554994,72.31693032376538,2.254861558511381,2.79909565776,4.01708064452528,1,9,9,,,16.8
"       (2010 OF74)",2.61199584110929,.135471770731753,24.80522926708354,105.1714344574279,77.69038167769845,2.25814413937024,2.96584754284834,4.22150126672393,1,9,7,,,16.8
"       (2010 OH77)",2.7228106598187,.1551547588862573,4.195777521001054,337.9342171676061,47.8881132828423,2.300353628401599,3.145267691235802,4.49297876042171,2435,0,74,,,17.5
"       (2010 OY78)",2.659051304399378,.2500702006417644,12.13712905140136,198.2721015314474,186.9851581008531,1.99410181119148,3.324000797607277,4.33608989625967,5748,0,128,,,17.1
"       (2010 OD79)",2.731149352820125,.03202245702584188,9.627385102194621,153.7768885303223,282.0466784672278,2.643691240038287,2.818607465601964,4.51363438735064,,9,5,,,16.2
"       (2010 OM80)",2.648767367872761,.07160125868030251,17.51538917745149,63.18949593432905,352.261284238963,2.459112290381759,2.838422445363762,4.31095935618662,1,9,5,,,16.5
"       (2010 OS80)",2.589593129309765,.1268847292143864,8.065969435086947,28.156986817,155.5854989493099,2.26101330632186,2.918172952297671,4.16730707600307,1,9,15,,,16.8
"       (2010 OV80)",2.656882307354467,.3232684719355888,6.862242468370042,115.7644488617696,167.7995878527523,1.797996023743287,3.515768590965646,4.33078553377173,2,9,18,,,17.8
"       (2010 OY80)",2.652972446953084,.06551229302245459,10.38340276910277,131.0453373406847,43.14189813220965,2.479170138627795,2.826774755278372,4.32122929426295,1,9,12,,,16.5
"       (2010 OF82)",2.70855511402869,.02322466931905767,6.671641671410507,130.7883271087498,317.1324568306366,2.645649817172931,2.771460410884448,4.45773983034801,1,9,9,,,16.2
"       (2010 OA83)",2.678321704569916,.2678795609638255,18.4609089118926,103.3676699919364,316.3466673992969,1.960854062229842,3.395789346909989,4.38331128318671,1,9,13,,,17.1
"       (2010 OE84)",2.644631029251596,.05915024244233954,15.80517054886867,158.4445493403557,18.77365034853869,2.48820046270083,2.801061595802362,4.30086525094856,2,9,11,,,16.5
"       (2010 OJ84)",2.528392308255913,.1342156209188468,8.641512138815481,277.2931604501392,152.1237169188818,2.189042564676909,2.867742051834916,4.02045210653098,2,9,15,,,17.8
"       (2010 OW84)",2.574131142336447,.115514378139128,9.789271270538169,119.048548921184,348.0653051788894,2.276781984180889,2.871480300492005,4.130039501673,3363,0,40,,,17.6
"       (2010 OD86)",2.512306048499192,.3146223617789903,6.836847871696317,133.0902026356838,294.0622791824205,1.721878386008734,3.302733710989651,3.98214452706426,1,9,14,,,18.4
"       (2010 OH86)",2.645355287499411,.3129539594714209,12.48238795906543,43.11445107545767,301.5191683290662,1.817480876067812,3.473229698931011,4.30263212335,6643,0,96,,,16.9
"       (2010 OC87)",2.723052355642896,.3659082305764388,11.34135511779903,303.0747270522861,350.3348374023088,1.726665086422601,3.719439624863192,4.49357701628966,1,9,5,,,
"       (2010 OH88)",2.650403704178633,.2264393146358672,13.13392117611036,25.51109349082314,88.60135857058322,2.050248105896059,3.250559302461206,4.31495476292809,4821,0,152,,,16.7
"       (2010 OU89)",2.528857581339558,.131543501981941,11.31392420641128,167.4998381241758,262.0758384915872,2.196202799076571,2.861512363602545,4.02156191899809,1,9,17,,,15.8
"       (2010 OX89)",2.556008115624037,.056957582901401,15.28016951482255,136.1963113344457,310.9416630692941,2.410424071481727,2.701592159766347,4.08650039185984,1,9,20,,,16.5
"       (2010 OG90)",2.802493223823169,.1371395272866081,6.229587231623684,278.3169476195014,138.473270833026,2.418160627884137,3.1868258197622,4.6916440910665,1,9,5,,,17.5
"       (2010 OV91)",2.50067327430872,.2153772797126503,17.04484762945271,157.5862076424602,270.1478223219415,1.962085067037982,3.039261481579458,3.95451867889913,1,9,16,,,17.1
"       (2010 OC93)",2.540984248182295,.1465308917395285,15.31375973651585,68.38153788595362,331.1484797620514,2.168651560400048,2.913316935964541,4.05052354969952,3398,0,37,,,17.8
"       (2010 OE94)",2.583763839059611,.04193873049998785,25.85163052657109,309.3686686969544,241.1607717589319,2.475404063737676,2.692123614381547,4.15324380506576,1,9,11,,,17.2
"       (2010 OM94)",2.648938192805845,.2580631063160185,19.64863340829253,20.23915171050588,352.1185725962017,1.965344974331228,3.332531411280462,4.31137639802976,2052,0,62,,,17.1
"       (2010 OH95)",2.507197074912511,.0501689315651505,11.56804617954668,290.4791251732097,174.1220903383735,2.38141367644088,2.632980473384142,3.9700036945896,1,9,14,,,16.5
"       (2010 OJ95)",2.649930701002823,.01998745787195293,14.57928060472073,331.3942011444237,181.9004045907253,2.596965322752934,2.702896079252711,4.31379971460125,1,9,7,,,16.2
"       (2010 OX96)",2.721393395398986,.1279633114496063,4.01685902957739,347.0626327006258,5.976014198541288,2.373154884766643,3.069631906031328,4.48947122113622,2426,1,50,,,17.7
"       (2010 OZ96)",2.720158146004178,.0102055903127101,23.16162759486547,257.1230660787223,130.8131649354572,2.692397326380278,2.747918965628077,4.48641488943647,1,9,16,,,16.2
"       (2010 OG97)",2.777734659829905,.2070661144138879,5.289548734296996,45.47800018997819,342.1555179242556,2.202559936946144,3.352909382713666,4.62960927105057,1486,2,57,,,17.2
"       (2010 OW98)",2.592475185089439,.07638253328589024,25.11085908270787,187.3764808475089,208.0702948912912,2.3944553629715,2.790495007207377,4.1742659409296,2,9,14,,,16.2
"       (2010 OU99)",2.564726976935106,.2135027081075236,6.694872324932942,89.12631848126313,277.979899557896,2.017150821803039,3.112303132067174,4.10742755380913,2,9,17,,,17.3
"       (2010 OR100)",2.756712884821354,.3040074538241058,18.02559312085762,222.2702446120991,150.8608780101384,1.918651619782709,3.59477414986,4.57715380815712,104,5,42,,,17.8
"       (2010 OL101)",2.608120838100958,.5980902270334664,26.11624320723064,170.1345376480756,103.3425469896482,1.048229253910441,4.168012422291474,4.21211059621457,132,4,61,,,20.4
"       (2010 OQ101)",2.760024360160779,.1787048361869949,14.7635561907209,92.46550138831617,99.7055646673579,2.266794659006131,3.253254061315426,4.58540367866784,1,9,6,,,16.7
"       (2010 OA102)",2.660858425417679,.267022372121239,3.665102238926567,331.9419344584516,92.38164703061956,1.950349696783865,3.371367154051492,4.34051093000733,1,9,10,,,18.1
"       (2010 OL102)",2.777685616055503,.2311342904526644,8.571750342682112,26.90540875795172,357.5260545381294,2.135667222087942,3.419704010023063,4.62948666079172,1997,2,60,,,17.6
"       (2010 OS102)",2.787726970784316,.1727039033344882,18.41391219620555,216.8263745234792,349.4111565647138,2.306275641499036,3.269178300069596,4.65461277891221,2,9,15,,,16.8
"       (2010 OZ102)",2.766990597244244,.3169693318430925,8.394539711835799,5.735506873557836,29.48777187667165,1.889939436419616,3.644041758068871,4.60277480607091,2017,1,67,,,17.4
"       (2010 ON103)",2.582462968784233,.1270199198670019,3.616767875718184,85.92938213750338,97.88664723556533,2.25443872942976,2.910487208138707,4.15010759469259,1,9,7,,,16.8
"       (2010 OQ103)",2.567555861536563,.122419653745348,3.900662730383352,209.4413242080649,333.4217007622645,2.253236561995418,2.881875161077707,4.11422514403454,1,9,14,,,16.8
"       (2010 OU103)",2.680782474081193,.1483645446027993,4.843421202544265,157.1565756375912,352.1931341562066,2.283049403134971,3.078515545027415,4.3893535722315,1054,6,20,,,17.0
"       (2010 OB105)",2.795189076226376,.06172455278347634,18.75766937219107,133.9440223142971,260.9155249041879,2.622657280551045,2.967720871901708,4.67331427545186,1,9,7,,,15.9
"       (2010 OV106)",2.784388795384419,.1682193977053124,10.54835121216774,170.6502972118431,221.0080410501221,2.316000589247432,3.252777001521406,4.6462547537414,4235,0,47,,,17.2
"       (2010 OX106)",2.528263240246445,.04394927482944123,10.8937328658184,43.34571067797319,51.77015785648208,2.417147904259681,2.63937857623321,4.0201442596475,1,9,15,,,17.5
"       (2010 OP107)",2.762771476879359,.1889199808870434,11.70185002370839,227.0108682728826,129.8544520682806,2.240828742272041,3.284714211486676,4.59225132095761,122,4,31,,,17.7
"       (2010 OR107)",2.651012673146361,.2872318379010253,12.43892177491552,212.98111075,176.8832316185784,1.889557430739622,3.412467915553101,4.3164419841811,1998,2,44,,,17.5
"       (2010 OS107)",2.518752975039213,.04647678774335386,12.60495045214042,351.3732115358154,108.9286802952909,2.401689427640374,2.635816522438051,3.99748246095764,1,9,8,,,16.5
"       (2010 OX108)",2.509050448445737,.04813938362468896,10.10749117549611,100.4081150483493,4.959056638693329,2.38826630637431,2.629834590517165,3.9744065750769,2,9,18,,,16.5
"       (2010 OL109)",2.760318269664579,.007485871400784608,19.13313019971164,189.5555519165733,167.7900329701011,2.739654882072634,2.780981657256525,4.5861361339409,1,9,11,,,16.2
"       (2010 OV109)",2.762916051484649,.157442267933777,10.88106465687098,244.1748625477072,25.62447922987339,2.32791628222827,3.197915820741029,4.59261179138376,3716,0,59,,,16.8
"       (2010 OZ110)",2.564920745791128,.06484243966041194,15.62777940556214,305.1930466538231,141.0808532437696,2.398605027098428,2.731236464483828,4.10789304579597,1,9,7,,,16.5
"       (2010 OC111)",2.573454045068459,.3198733980243679,19.53502910235309,350.1014967029219,76.01432515153378,1.750274555012856,3.396633535124062,4.12841006571536,2,9,10,,,18.4
"       (2010 OC112)",2.504517269525439,.191529125256839,5.891830628079718,137.1388233036362,48.24314274677669,2.024829267702585,2.984205271348293,3.9636404170057,,9,6,,,18.1
"       (2010 OE112)",2.742548226525245,.036102854371862,17.66358317726656,285.6030946363763,145.5247744711713,2.643534407295196,2.841562045755295,4.54192137666632,,9,5,,,17.2
"       (2010 OM113)",2.530648988519177,.1026115208095508,27.32220302589048,147.6596800107774,248.732922224535,2.270975247172073,2.790322729866282,4.02583590262164,1,9,16,,,
"       (2010 OB114)",2.715269743079708,.02676404739724403,3.783907975797873,25.76071679785571,63.56110487948121,2.64259813497962,2.787941351179795,4.47432650360127,,9,5,,,16.2
"       (2010 ON116)",2.543847130123957,.2503897917164636,7.231594278548976,109.0437566352667,283.0821577408697,1.906893777053696,3.180800483194219,4.05737095720704,6,9,16,,,
"       (2010 OQ116)",2.772621684392571,.2997321457423311,9.037670357440428,114.2115780852501,262.9933419691456,1.941577837597869,3.603665531187272,4.61683257427936,1996,4,66,,,17.7
"       (2010 OQ118)",2.719855424401612,.1874916095478724,9.692237882788712,250.0038548303471,135.8979685233469,2.209905353143042,3.229805495660182,4.48566598247294,1517,2,67,,,17.2
"       (2010 OB119)",2.771014399972858,.2644971418047176,17.40286810869197,38.57345099189595,340.0685106403425,2.038089011280322,3.503939788665393,4.61281860029543,2426,2,94,,,16.8
"       (2010 OB120)",2.803719581723379,.270612181213612,20.13720693901264,29.7245200074396,285.1585293723189,2.0449989102019,3.562440253244859,4.6947239901411,7803,0,52,,,16.9
"       (2010 OL120)",2.581084975333487,.1209259970856828,12.79090804740143,261.9869380454125,285.9272189389578,2.26896470112841,2.893205249538564,4.14678631291579,1,9,15,,,
"       (2010 OW121)",2.548819531551751,.200937477495948,13.85091688950258,282.1551375345738,267.7185502614648,2.036666164289338,3.060972898814163,4.06927304786621,1,9,5,,,17.1
"       (2010 OS123)",2.636318381761672,.2757783166089235,16.04202718397016,325.46793994232,67.18372410315098,1.909278936394277,3.363357827129067,4.28060336874209,1496,2,46,,,18.6
"       (2010 OY124)",2.792375908222128,.01041317776696732,18.07161348215168,204.7566000051325,48.26484959230807,2.763298401497614,2.821453414946642,4.66626099062834,2,9,7,,,16.2
"       (2010 OO125)",2.515983855437049,.2008839134108515,27.0265387505183,121.3273168468697,65.42290657026736,2.010563172478333,3.021404538395766,3.99089201870086,2,9,19,,,16.1
"       (2010 PG)",2.575261231847054,.2833779662420207,15.56215578659175,85.24960422185396,281.4237977602756,1.845488941424315,3.305033522269794,4.13275954172665,6,9,23,,,
"       (2010 PU2)",2.698044115227957,.1600319960681352,13.61369547894049,259.417971154195,114.4339660887786,2.266270729988141,3.129817500467772,4.43181651931059,4,9,27,,,16.4
"       (2010 PW3)",2.591557048772977,.07108937127974722,15.31172402051882,194.400480924897,214.5975963415836,2.407324887540109,2.775789210005845,4.17204863572905,1,9,13,,,16.2
"       (2010 PU4)",2.614175457811755,.2019406479810439,15.56437159973462,167.549532929282,87.35951204363477,2.086267171925107,3.142083743698403,4.2267864056517,1,9,12,,,18.3
"       (2010 PY6)",2.521798521553793,.107070630872096,9.430830371494121,287.5631165590753,252.7182576922517,2.251787962918709,2.791809080188877,4.00473497739486,1,9,9,,,16.8
"       (2010 PA7)",2.740205028696827,.1558143689535099,27.06037235311513,66.42052338098429,184.8101742581825,2.313241711347197,3.167168346046457,4.53610178159928,1,9,6,,,17.9
"       (2010 PH7)",2.576324225393122,.1990175804551448,18.82663776818405,112.4542471041543,303.930494620561,2.063590411587407,3.089058039198836,4.13531863163801,2518,1,68,,,17.0
"       (2010 PS7)",2.782328255366926,.1853527493952365,8.687650189388169,159.6515736191579,40.58814682709438,2.266616063514615,3.298040447219238,4.64109813422529,1,9,11,,,16.8
"       (2010 PD11)",2.61608510538675,.2555679204383393,4.500671739773245,254.6047177296511,309.0690719412023,1.947497675313345,3.284672535460154,4.23141873414901,197,7,25,,,
"       (2010 PK11)",2.789957834461597,.2490742427736856,22.5962267670653,18.55684912609506,193.6605073785344,2.095051199472563,3.484864469450631,4.66020114022339,1,9,6,,,17.1
"       (2010 PF12)",2.680781093495662,.1418888313087225,14.43473616781047,51.80404433841792,150.0143251981919,2.300408197145043,3.06115398984628,4.38935018149915,1,9,8,,,16.8
"       (2010 PK12)",2.763396900660302,.2197694249406121,12.83857360662054,141.6748610799369,198.9811492876252,2.156086752919517,3.370707048401086,4.59381076900401,5,9,21,,,
"       (2010 PT14)",2.709828290489901,.02662515615350262,24.53854185689076,83.39370102320521,309.9186337016546,2.637678689106429,2.781977891873374,4.46088329028282,1,9,14,,,
"       (2010 PF15)",2.53144259189324,.03940918075152972,8.567794217633981,267.6283759433163,217.3597639466587,2.431680513227198,2.631204670559282,4.02772978484477,1,9,8,,,16.4
"       (2010 PG16)",2.780507288949679,.09637251737292551,9.046764778845036,258.962010100392,303.249805083796,2.51254280193983,3.048471775959528,4.6365426504047,1,9,13,,,15.5
"       (2010 PP17)",2.506272030261715,.1904163364260051,20.72702652721053,295.264682847272,255.0385447172005,2.029036892172313,2.983507168351116,3.96780676402747,2,9,12,,,17.1
"       (2010 PV18)",2.77634964766972,.3415120927435158,3.159133616314294,27.47507721954937,259.8058284544137,1.828192669306311,3.724506626033129,4.62614713378441,1,9,12,,,17.8
"       (2010 PM21)",2.655920606579417,.05052393664114623,16.11872295023047,254.1983590654692,153.0832447606364,2.521733042128684,2.79010817103015,4.32843435159079,1,9,7,,,16.2
"       (2010 PO21)",2.627406062143931,.2038165588459938,3.32897966857934,71.02580936470355,186.0024046886733,2.091897199866652,3.16291492442121,4.25891525723145,2,9,12,,,
"       (2010 PC22)",2.551713504494034,.3155519663966991,6.906660988951914,133.2134577568845,173.393243147066,1.746515290469929,3.356911718518138,4.07620549723461,1,9,6,,,18.8
"       (2010 PL22)",2.718705764280311,.2727827829867774,26.67787713400796,164.2948041738288,65.3452741647699,1.977089639777734,3.460321888782888,4.48282220284116,2,9,23,,,18.4
"       (2010 PX27)",2.751332606733316,.01529384262622864,15.98855177770188,7.160096472469103,55.41036807971627,2.709254158833525,2.793411054633106,4.56376049791611,,9,5,,,16.2
"       (2010 PD28)",2.570247288551132,.128493247607691,12.247232698545,66.96458113069146,3.420251510406228,2.239987867290335,2.900506709811928,4.12069591154261,1,9,7,,,17.7
"       (2010 PE29)",2.596193473681889,.2075582521800538,8.666179982533521,251.4240188239455,141.2475988397825,2.057332093963214,3.135054853400565,4.18324964665397,3410,1,61,,,17.4
"       (2010 PZ29)",2.524646084797006,.102346878092662,14.05352090037484,163.9093356335202,22.68962303854608,2.266256439729171,2.783035729864842,4.01151998894535,1,9,5,,,16.7
"       (2010 PD30)",2.76155816072133,.2740287171983508,17.0309109192364,228.9588425696501,244.2909580298167,2.004811920470227,3.518304400972433,4.58922651000847,2004,2,52,,,16.9
"       (2010 PD31)",2.70105794478807,.2474488792014573,3.157292196927254,326.1889221280358,233.6878865426414,2.03268418369207,3.369431705884069,4.43924438281678,1,9,7,,,18.1
"       (2010 PG32)",2.607572131715725,.04771900846761795,11.50576829270124,321.9731932563402,206.5195722934182,2.483141375082458,2.732002888348993,4.2107814263496,1,9,8,,,16.5
