full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"241653 (2000 HT6)",2.791252118122934,.2947028373156451,10.19712053911429,43.82677684845942,273.7130951808284,1.968662199248801,3.613842036997067,4.66344437293205,7994,0,221,,,16.3
"241654 (2000 HN22)",2.152429463991734,.2080512047425867,4.743561266932164,21.2698130345313,290.818329087131,1.704613920884813,2.600245007098654,3.15792342491661,6501,0,365,,,16.7
"241656 (2000 JM3)",2.218166293660736,.06607651526306137,38.85537974510824,74.24582684580794,106.3467757047824,2.071597594701654,2.364734992619818,3.30369050181084,5829,0,307,,,16.1
"241658 (2000 JR10)",2.284748114324326,.23263291941782,12.08940223785756,229.9899334254078,56.58828463834362,1.753240490354699,2.816255738293953,3.45354956713142,6170,0,116,,,17.2
"241678 (2000 QW169)",2.229619607839491,.1240431165379575,4.459061867867447,287.0157196928192,17.18356370890202,1.953050642988942,2.50618857269004,3.32931099317107,6883,0,306,,,16.8
"241682 (2000 RD21)",2.321515771919791,.2780558889048688,4.829983918708927,204.1109336287956,148.1863571822827,1.676004640351961,2.967026903487622,3.53724922453268,6112,0,207,,,17.5
"241705 (2000 SA305)",2.24006139493733,.2006537939287554,4.63690094210806,298.1015535733675,61.15491344269821,1.790584577409815,2.689538212464845,3.35272617114887,8322,0,208,,,16.9
"241711 (2000 TD)",2.259392520456987,.1735157294722174,2.849385675191344,297.8774876198777,358.6434000451545,1.867352379105821,2.651432661808153,3.39621935235264,6238,0,223,,,17.3
"241736 (2000 WC136)",2.272875554620489,.1737285182893419,2.814511768494642,338.6602576446469,46.34865422398999,1.878012252260205,2.667738856980773,3.42666531660388,6231,0,348,,,17.3
"241744 (2000 YR64)",2.325376591690496,.1475713460241965,6.349705639973733,273.9505601253068,79.15656486926335,1.982217638041571,2.668535545339421,3.54607687819479,6119,0,351,,,16.2
"241758 (2001 DD31)",2.678870580881796,.2363738702789995,9.522236685455081,143.0425100950258,30.17616336161722,2.045655573702214,3.312085588061378,4.38465877944777,8483,0,239,,,16.0
"241762 (2001 DJ102)",2.709078991683525,.2205329602124227,6.468562618640848,95.49851512060683,91.83735078477393,2.111637782198272,3.306520201168778,4.45903318959737,6127,0,129,,,16.5
"241780 (2001 OK)",2.692468147527952,.2447377518474226,10.95491768324588,287.8631207395016,319.7535863093256,2.033519546181167,3.351416748874738,4.4180849645668,5995,0,176,,,16.1
"241781 (2001 OJ21)",2.734850997743925,.3380994534247433,15.50470484266553,159.2095640921194,148.3415384889072,1.81019937020859,3.659502625279259,4.52281378196037,5678,0,277,,,16.2
"241786 (2001 PR5)",2.754317433288104,.2200658036131159,12.19659390180486,232.6483593504422,80.8120309295343,2.148186353925943,3.360448512650266,4.57118911305823,5629,0,279,,,16.0
"241793 (2001 QG6)",2.711565168146179,.2455923139210395,14.8051209820351,331.3486535962922,348.3687806846903,2.045625604153466,3.377504732138891,4.46517281479239,6111,0,291,,,15.7
"241807 (2001 RQ2)",2.702266687002552,.2658374295297417,10.14969334009042,262.4445938369628,46.12461529057754,1.983903057025943,3.420630316979162,4.44222460527247,6127,0,332,,,15.5
"241812 (2001 RH102)",2.466724612859593,.1658813119486949,10.12032885187261,13.66411489122725,12.35747550832222,2.057541097862308,2.875908127856879,3.87426392862557,5986,0,362,,,16.1
"241819 (2001 SW75)",2.764538052478726,.2097121198163003,12.01719995926154,224.4006417512673,89.80899862682676,2.184780917180586,3.344295187776866,4.5966566016128,6123,0,349,,,15.9
"241871 (2001 UL8)",2.535250451930805,.1914519392445165,18.0435517839141,33.20040129393032,339.9290015122275,2.049871836438116,3.020629067423494,4.03682112123228,8808,0,221,,,17.1
"241874 (2001 UW89)",2.74926472242138,.2311975914649676,3.250688965842496,228.0694031615728,57.00127950157819,2.113641340297955,3.384888104544806,4.55861632419869,8414,0,125,,,16.7
"241896 (2001 WQ72)",2.292119166382599,.1153168941474423,3.30061201616862,90.368231776991,50.92681525256253,2.027799103099533,2.556439229665665,3.47027579674906,9226,0,235,,,17.3
"241901 (2001 XF149)",2.551445109751447,.159460872786659,3.628936582301904,231.3269936990326,218.7786157780776,2.144589445683228,2.958300773819666,4.07556239798705,5825,0,280,,,16.9
"241911 (2002 AV22)",2.419887730352197,.1058594256388164,6.667853417740687,268.8571681686024,211.5818501969571,2.163719805106694,2.6760556555977,3.76444562639045,5967,0,168,,,16.8
"241917 (2002 AK146)",2.654595378486901,.1205794595090165,4.348110467583027,132.3421193329844,255.3731315635799,2.334505702533817,2.974685054439984,4.32519510913349,5716,0,173,,,16.4
"241921 (2002 AG186)",2.464340656796915,.1200621264216702,10.63094013298306,84.2783590979874,72.0997343222252,2.168466677314502,2.760214636279328,3.86864888568675,5923,0,176,,,16.5
"241927 (2002 CT32)",2.388050784167083,.04945331868575171,10.97139056682619,110.4559956361651,111.9343208784581,2.269953747699909,2.506147820634257,3.69040083294968,6058,0,321,,,16.5
"241929 (2002 CP36)",2.409634791072994,.211528541345303,9.077462946764708,323.7947823959962,284.4174261326486,1.89992825854243,2.919341323603559,3.74054634376455,5545,0,235,,,16.5
"241932 (2002 CF46)",2.469972481274138,.2140272374826832,13.00227676520701,279.6244080508447,219.8625582403663,1.941331094448785,2.99861386809949,3.88191815181559,5541,0,165,,,16.4
"241942 (2002 CQ136)",2.635390246585912,.2170779486875344,13.95437591095025,148.2666934146706,318.1727343040399,2.063305137865906,3.207475355305917,4.27834304110796,7145,0,330,,,16.1
"241959 (2002 EE102)",2.43242704065183,.2150830744829233,12.67669248880853,114.2386030294306,131.3024591706368,1.909253154293035,2.955600927010624,3.79374325539435,8463,0,320,,,16.6
"241970 (2002 GY104)",2.418920348059247,.2119558017914648,8.155892786622264,123.2911309299693,173.3395008950739,1.90621614621666,2.931624549901834,3.76218852122302,5504,0,276,,,16.2
"241976 (2002 JK41)",2.38779175902349,.1901729525378884,2.753516786002519,217.2770033352699,30.02309316276147,1.933698350164355,2.841885167882626,3.68980041815296,5026,0,265,,,16.6
"242001 (2002 OA15)",2.524804432223355,.1552328432890757,13.11692570448962,284.3988001231841,8.032431750398166,2.132871861460464,2.916737002986247,4.01189740253412,6788,0,300,,,15.8
"242036 (2002 RZ32)",2.283520796453068,.2150707527723841,2.414917985130113,311.5909067766749,59.76218916095319,1.792402259788512,2.774639333117623,3.45076718131586,7812,0,172,,,17.8
"242045 (2002 RJ135)",2.584448146475101,.1463486512307885,13.19545236609862,147.3841458438633,131.9107298215109,2.206217646062559,2.962678646887643,4.15489388836543,7255,0,219,,,16.2
"242057 (2002 SB3)",2.550213071773505,.1951918305687383,15.54207252430629,273.7326964797022,66.02036815367906,2.052432313953709,3.047993829593301,4.07261075221696,4914,0,271,,,16.0
"242058 (2002 SS19)",2.541281860714107,.2055072497892186,17.42239907587672,151.2507076073155,174.6791300370483,2.019030014579523,3.063533706848691,4.05123519629892,5345,0,193,,,16.8
"242064 (2002 TF44)",2.320133811949316,.1935452584914853,2.980884472644274,48.17811892507527,335.1419564679495,1.87108291358075,2.769184710317881,3.53409119562698,7686,0,223,,,17.3
"242070 (2002 TP130)",2.296380384202868,.1642099949361507,3.858999118238408,311.8000103917681,95.35469657639871,1.919291772941439,2.673468995464297,3.47995753928082,6650,0,381,,,16.5
"242097 (2002 US16)",2.577189007956183,.2124349168584932,12.8749334599379,93.83122460476564,261.498973357366,2.029704075322389,3.124673940589977,4.13740093061115,5340,0,191,,,16.2
"242110 (2002 VW70)",2.292234326187334,.05890158407766679,5.599835263726917,95.7671880518193,357.3990956929169,2.157218093297697,2.427250559076971,3.47053732850658,5188,0,138,,,17.1
"242112 (2002 VO89)",2.37977755819842,.2254994766228994,23.26797536957972,20.69170313060264,126.3462031027676,1.843138964345755,2.916416152051085,3.67123976985417,5615,0,303,,,16.1
"242117 (2002 VW135)",2.590688105622781,.3279634491431394,4.268062289876541,269.4260579463072,66.91355942778142,1.741037098848628,3.440339112396934,4.16995049408332,4834,0,180,,,17.1
"242129 (2002 XN45)",2.19612739979828,.2058564586138848,22.75449197179216,253.7402976796271,260.9010233572114,1.744040390610887,2.648214408985673,3.25457660221904,4857,0,289,,,16.0
"242143 (2003 BX)",2.422439523244086,.2222887816632052,25.48019737117405,98.16696065730135,354.9338336790564,1.883958392969362,2.960920653518809,3.77040165739842,7035,0,322,,,16.1
"242153 (2003 DH10)",2.308973394400317,.1156268729449299,23.69965127958583,354.1483250457511,169.2348812067071,2.041994021092768,2.575952767707866,3.50862210603978,5648,0,260,,,16.5
"242165 (2003 FJ102)",2.268967865904516,.1854585052212708,6.337138753582008,87.86119963386497,183.1260214959539,1.848168477098768,2.689767254710265,3.41783206725965,5221,0,199,,,17.0
"242168 (2003 GY10)",2.261125696881437,.1236517575218555,5.326684057884794,12.92499686399846,223.5662214309079,1.981533530484217,2.540717863278657,3.40012795341394,4677,0,198,,,17.1
"242169 (2003 GD17)",2.310723939141841,.2378031646894198,6.249957625952087,249.1224131431166,325.8735244536769,1.761226473690309,2.860221404593373,3.51261294715293,6060,0,216,,,17.0
"242170 (2003 GD49)",2.365732710832822,.156854353554224,7.620470142882606,95.9562123359853,161.8327887866534,1.994657235793058,2.736808185872587,3.63878767120076,5087,0,331,,,16.6
"242206 (2003 QS36)",2.309463510869283,.1826152462339337,5.435055390863999,344.3883126358616,333.8980124043479,1.887720263163604,2.731206758574963,3.5097393069136,5678,0,288,,,16.9
"242215 (2003 RA10)",2.351992334787866,.2392306662878666,9.865141415886335,337.2788340766597,.9153573396326733,1.78932364143261,2.914661028143122,3.60713216653314,5085,0,266,,,16.1
"242237 (2003 SW148)",2.331489137028717,.1889254862782056,2.605750291375991,.9306070076658514,9.994925248266494,1.891011418063212,2.771966855994221,3.56006802726257,4594,0,265,,,17.1
"242248 (2003 ST233)",2.400773083131098,.2958692865068253,9.329844196972607,29.89670647227378,255.6352796155603,1.690458063960309,3.111088102301887,3.71993089535234,4936,0,212,,,16.7
"242255 (2003 SF270)",2.329005005166044,.2489631080886503,6.73653187763643,87.08552025696028,248.6311270348671,1.749168680325883,2.908841330006206,3.55437982426458,6715,0,260,,,16.7
"242261 (2003 SM312)",2.296562255491283,.2164303630105338,8.750144054981575,32.76517836875799,321.6802465226139,1.799516452859015,2.793608058123552,3.48037096178925,8280,0,395,,,16.5
"242390 (2004 EZ102)",2.324834436046157,.1329816126530597,6.10905721159423,157.7314177067377,199.3433685113196,2.015674203589372,2.633994668502941,3.54483681225926,5546,0,95,,,17.4
"242433 (2004 NF28)",2.203372354109177,.1757456714616009,2.992292714871867,276.3212804673911,1.975778974243106,1.816139200256331,2.590605507962022,3.27069499424394,4236,0,138,,,17.9
"242448 (2004 PR114)",2.299472241056715,.157764750987137,5.833425211047838,212.0411003066893,62.2050316661474,1.936696575544569,2.662247906568862,3.48698805010172,4613,0,232,,,17.2
"242557 (2005 EZ128)",2.348483109697344,.2558914010574802,8.010855032408307,345.1216590272714,17.05004895751563,1.747526476397063,2.949439742997625,3.59906229588689,5018,0,230,,,16.5
"242570 (2005 EL267)",2.572022535906947,.1484960803406183,4.28716581494245,347.5514993201268,271.6207962931982,2.190087270777028,2.953957801036866,4.12496584165044,8175,0,257,,,16.3
"242573 (2005 GW13)",2.620917149640835,.1802746015176865,14.99518001398682,61.58096337724356,222.75545917144,2.148432354878462,3.093401944403207,4.24314761924417,5754,0,138,,,16.2
"242580 (2005 GF75)",2.626821800445861,.3107314325107806,28.60285926774486,204.867408408182,107.8529107439656,1.81058569944277,3.443057901448951,4.25749474057193,4955,0,148,,,16.1
"242620 (2005 JV175)",2.613967102866017,.1645444628070769,13.69315478141429,109.5767812278374,207.0183909634181,2.183853290129557,3.044080915602477,4.22628109088705,4362,0,151,,,16.2
"242644 (2005 NN7)",2.245263148222178,.09773391992837635,6.670019914203593,305.4094767325561,181.3232651758726,2.025824779475697,2.464701516968658,3.36441123596024,7351,0,188,,,17.1
"242654 (2005 PY8)",2.374035538495708,.1396313885762905,3.21776404958038,50.93926458012591,333.1400615710616,2.042545659726091,2.705525417265326,3.65796062321244,5530,0,116,,,17.2
"242717 (2005 UO97)",2.266393973766274,.1002562693538395,2.726495765834874,148.8761983361187,326.8064725219636,2.039173769070444,2.493614178462104,3.41201799035762,5186,0,133,,,18.0
"242722 (2005 UX154)",2.600167075707154,.2251330114014091,2.473624550630106,43.07793254128254,357.8241664162508,2.014783631806407,3.185550519607902,4.1928573251054,5772,0,197,,,17.2
"242725 (2005 UR161)",2.282166306895365,.148798953926939,2.716973807028314,136.4889027252981,308.2139493451746,1.942582347742029,2.621750266048701,3.4476973593054,5164,0,135,,,17.8
"242734 (2005 UO331)",2.20875663812068,.09921997162147814,3.868857973853448,40.94005147924761,42.01919327541864,1.989603867167595,2.427909409073766,3.28269099534871,5297,0,160,,,18.1
"242738 (2005 UD439)",2.342934719950895,.151252577078518,11.45231048455863,52.4634367206861,64.68475534461044,1.988559805631586,2.697309634270203,3.58631542885045,5636,0,300,,,16.6
"242756 (2005 WN70)",2.223662239850791,.06600878410106184,1.919565615123985,251.6349636891341,300.0996291390434,2.076880999146796,2.370443480554786,3.31597642519067,6271,0,149,,,17.7
"242758 (2005 WX79)",2.299027613717202,.1033617605523375,3.192407097060715,70.06991560282808,138.4402021708049,2.061396072004952,2.536659155429451,3.48597672982408,5115,0,113,,,17.6
"242759 (2005 WH91)",2.273061937711935,.1376826691328711,3.35574306119267,48.66351487407479,30.22122924567703,1.96010070302342,2.58602317240045,3.42708682157819,6730,0,175,,,17.7
"242765 (2005 WN156)",2.550823094398006,.2872976872188283,6.335281532787676,172.7342788727431,297.7785358023829,1.817977518873084,3.283668669922927,4.07407212026318,7336,0,377,,,16.2
"242767 (2005 WG171)",2.308118605028796,.1031103582562975,6.072810988003228,93.55399404824509,82.45998239256426,2.070127668766251,2.546109541291341,3.50667393160245,5647,0,190,,,17.1
"242770 (2005 XW62)",2.296175606692452,.1242494042637302,3.10988075180547,48.7974197037979,157.0559717134387,2.010877155476005,2.581474057908898,3.47949206686224,8205,0,150,,,17.7
"242776 (2005 YL20)",2.231709384921438,.09942630628205477,3.377170388136869,97.02362991880436,82.80956478274614,2.009818764083704,2.453600005759173,3.33399283294642,5729,0,179,,,17.5
"242778 (2005 YK41)",2.318408647251287,.1224978154931289,4.417355968194276,109.4182692565492,20.91289910537011,2.034408652542624,2.602408641959949,3.53015020146295,5107,0,190,,,17.4
"242782 (2005 YZ119)",2.296300893696331,.1131377610815291,2.407279649961658,260.2342812977132,203.3820217714344,2.036502551814014,2.556099235578648,3.47977684979518,5151,0,88,,,17.8
"242786 (2005 YT166)",2.293553211987529,.2508040032672504,7.298393740773791,136.653628009555,134.643083490985,1.718320884714596,2.868785539260462,3.47353303057528,6173,0,195,,,16.9
"242787 (2005 YZ188)",2.336517353319607,.1743863207766355,8.901419159013201,137.170837083162,51.68817963405835,1.929060688643438,2.743974017995775,3.57159098897576,6599,0,296,,,17.0
"242788 (2005 YA241)",2.329629198099759,.0959959871549638,3.311031068284498,77.06862586485738,184.9101744508191,2.105994143523146,2.553264252676373,3.55580882554019,5583,0,164,,,17.4
"242789 (2005 YH290)",2.349932376776471,.1359452222168338,1.964507225219261,257.514664170124,343.3641572400572,2.030470297621061,2.669394455931881,3.6023943235513,7073,0,164,,,17.6
"242794 (2006 AQ72)",2.349437972087733,.1589167409066203,5.569275543503252,134.4503471766828,50.01375829950734,1.976072946601291,2.722802997574175,3.60125751618198,6614,0,226,,,17.1
"242796 (2006 BO2)",2.332669631812263,.1629901761478878,5.203595354218003,135.302662969914,26.4019805748714,1.952467397628353,2.712871865996172,3.56277220477782,5620,0,254,,,17.1
"242799 (2006 BA20)",2.324963131584916,.162191112668659,3.474312672313492,221.7828906694629,302.0716074206625,1.947874774359549,2.702051488810284,3.54513116289543,5643,0,138,,,17.5
"242813 (2006 BJ150)",2.339532136330631,.1899102459752343,5.769860098293427,63.84772924669758,154.6045611283782,1.895231012853116,2.783833259808146,3.57850579600319,5609,0,301,,,16.9
"242819 (2006 BZ220)",2.286980020809293,.09640629953992634,3.050236384967388,185.0389509123304,334.2053660383029,2.066500739881326,2.507459301737261,3.45861131666474,7692,0,156,,,17.4
"242824 (2006 CB43)",2.434894313098484,.1458320043164675,9.324933025019888,175.2303199300503,3.702980175180745,2.079808795120564,2.789979831076405,3.799516853873,5930,0,179,,,17.1
"242850 (2006 FO5)",2.185823622509857,.2129625945325353,3.097971679759519,175.9767848724833,145.9277172041405,1.720324952669652,2.651322292350061,3.23169878499434,4791,0,182,,,17.7
"242852 (2006 FP18)",2.443464079525206,.1422081966395631,3.329404100709061,48.07825026121763,219.7322612088014,2.095983459222376,2.790944699828035,3.8195934574771,4131,0,152,,,17.2
"242874 (2006 HX52)",2.562118702851428,.1669025399218936,8.256198518052694,99.23433872867669,141.73267892506,2.134494583764137,2.989742821938719,4.10116339430587,7215,0,208,,,16.2
"242877 (2006 HY107)",2.658068703097627,.1900698481980991,4.404257224522137,165.05865153739,99.20233486848566,2.152849988199743,3.163287417995511,4.33368664029287,7070,0,101,,,17.0
"242881 (2006 HO120)",2.603237555476176,.2398234837485594,10.49844376233622,229.1726835375175,274.2800433953091,1.978920055896796,3.227555055055556,4.20028639590081,3448,0,87,,,17.0
"242890 (2006 JR47)",2.613257240279205,.2361407702089878,14.58624505364626,113.5348572441585,149.5851374878375,1.996160662805459,3.230353817752951,4.22455964125443,6233,0,223,,,16.0
"242895 (2006 KM40)",2.545068064532465,.1634881473967021,7.448296044848741,199.4122105277234,23.08820350839176,2.128979601663542,2.961156527401388,4.06029234629306,6694,0,253,,,16.2
"242912 (2006 MM11)",2.430121695513508,.2038724675134275,9.550388640673747,98.4433037463232,261.9167718850809,1.934686789091255,2.925556601935761,3.78835122419071,6488,0,191,,,16.7
"242915 (2006 NC1)",2.429985392037446,.196741945181835,8.86308872068018,100.9676580206632,249.3477078487795,1.951905339244555,2.908065444830337,3.78803250052309,8033,0,272,,,16.3
"242918 (2006 OM3)",2.713769906674632,.1463262253343573,15.07125074019543,101.2492593791769,147.275649299921,2.316674199804962,3.110865613544302,4.47061978293218,6116,0,201,,,16.0
"242919 (2006 OA7)",2.630879317962572,.2233914330624963,12.85826004802361,249.8969476402559,8.342591250600314,2.04316341690843,3.218595219016714,4.26736305101436,6181,0,179,,,16.2
"242984 (2006 SZ274)",2.653534987804327,.1505123483534405,2.875675717036732,143.9227590809578,169.3798840231226,2.25414520535188,3.052924770256775,4.32260378848275,8560,0,152,,,16.6
"242987 (2006 SL328)",2.601026821358348,.2700596358968009,12.90537360030762,186.2542617747718,109.937991931427,1.898594465024499,3.303459177692197,4.19493705039484,5851,0,263,,,16.2
"242990 (2006 SB367)",2.615017964664543,.2082589714027188,12.53542222891339,106.8139970464985,261.6312658750811,2.070417013143874,3.159618916185212,4.22882990855071,5233,0,304,,,15.9
"243021 (2006 UL200)",2.649853273527728,.1907221356997041,4.100937638470956,342.0070265665008,353.2319476955694,2.144467597909668,3.155238949145789,4.31361065068723,6253,0,233,,,16.1
"243051 (2007 BB65)",2.32936103600087,.2048573452968212,4.486798113921434,316.4090783509184,129.6895883470003,1.852174317927879,2.806547754073862,3.55519488295353,6072,0,161,,,17.5
"243069 (2007 GD37)",2.205163859991823,.1143071213145626,4.224273696155791,71.41084268034716,23.24180415393387,1.953097927129249,2.457229792854397,3.27468478303056,4811,0,152,,,17.9
"243074 (2007 HE9)",2.399698745798272,.170492032333741,4.285723501110517,219.9521588912535,302.1595245671039,1.990569229638396,2.808828261958149,3.7174341911465,5447,0,82,,,17.8
"243136 (2007 RJ303)",2.308311352914742,.1235257764765212,8.532603093129451,23.17179930013505,263.6062803611902,2.023175400696379,2.593447305133105,3.50711319722097,7097,0,201,,,16.4
"243158 (2007 TG68)",2.292895907787004,.1890660499816268,2.264640575127571,230.9004904410241,74.59820916723928,1.859387135482679,2.72640468009133,3.47203992966316,8774,0,254,,,17.3
"243188 (2007 TK272)",2.324162867258139,.1688526507390521,3.557494538033938,101.3931146238723,190.7919236918657,1.931721806372326,2.716603928143952,3.54330094170628,5105,0,149,,,17.4
"243213 (2007 UX50)",2.222534807461015,.1369346621086625,9.796521172671264,87.71116322972581,247.7555588838306,1.918192754576599,2.52687686034543,3.31345486509694,6301,0,279,,,16.9
"243301 (2008 EA137)",2.315857548500085,.1756454281879321,4.149286556754459,32.99939972880727,272.3160913373598,1.909087757771533,2.722627339228637,3.52432511714221,8230,0,133,,,17.3
"243306 (2008 JV15)",2.38536677438261,.1985600545589685,3.530545933022298,38.15322369464575,299.4655880187642,1.911728217518049,2.859005331247172,3.68418093490878,7042,0,162,,,17.3
"243324 (2008 SN65)",2.651425713008124,.2366620738752024,14.61027494558157,25.27872179378514,142.5793009160956,2.023933805041584,3.278917620974664,4.3174508054862,8091,0,230,,,16.0
"243328 (2008 SX243)",2.217884806006213,.09567242912303246,3.066252134138514,355.8172619210635,114.0830387555787,2.005694379100533,2.430075232911893,3.30306165902087,6300,0,128,,,17.6
"243351 (2008 UP215)",2.445463533986037,.1122012350245964,6.066253393300351,291.8210379592709,177.7486957328314,2.171079505265189,2.719847562706884,3.82428270093478,5455,0,212,,,16.5
"243358 (2008 VF20)",2.206612981348683,.1129785307961408,2.254067446511739,145.8319088335194,46.78930087311007,1.957313088680216,2.455912874017149,3.27791324731944,5828,0,188,,,17.7
"243366 (2008 WH74)",3.076467809615616,.2891024721832934,19.2297561057347,89.21397170641703,115.0445945322757,2.18705336026342,3.965882258967813,5.39618418917885,6361,0,154,,,15.8
"243381 Alessio (2008 YM4)",2.339118767083041,.221454342621289,24.08910194356971,274.4585671500891,332.1772307918403,1.821110758205546,2.857126775960536,3.57755741477644,5647,0,153,,,16.0
"243400 (2009 AP1)",2.351039088899101,.1498771501320747,23.11257721921463,295.1263005708973,359.0886079648863,1.998672050405794,2.703406127392407,3.60493947093932,6015,0,104,,,16.1
"243420 (2009 BA178)",2.464563288849817,.1567822623156945,7.580464262012406,166.5576874417614,137.5400298160297,2.078163480803735,2.8509630968959,3.86917314642145,8407,0,338,,,16.0
"243437 (2009 DF58)",2.377508323977079,.1775367289163322,2.271565463828335,96.71710271392725,195.0647072106629,1.955413273166837,2.799603374787321,3.66598996199169,6015,0,241,,,16.8
"243439 (2009 DZ112)",2.221205591341053,.1804997328731919,5.894402577203436,144.3166743097686,176.8380960917071,1.820278575447553,2.622132607234553,3.31048282680062,7897,0,204,,,17.1
"243461 (2009 SF21)",2.28935949646402,.2482159839082023,6.364629947513847,313.6672012593641,99.73107413711075,1.721103876529616,2.857615116398423,3.4640104598226,6143,0,120,,,17.9
"243465 (2009 SN100)",2.323275219348034,.2740807550750969,10.44871094461193,293.1975099121739,17.15779919993532,1.686510192981863,2.960040245714205,3.54127124099402,5588,0,348,,,16.6
"243477 (2009 SP293)",2.274546088493121,.1767195890222405,1.609155079144871,272.3130897039698,108.9236317727607,1.872589238522472,2.67650293846377,3.43044384211994,5222,0,243,,,17.6
"243508 (2009 WM71)",2.158657049094669,.1173987184004858,4.808650152453104,76.64779763343009,249.1062671356454,1.905233478064781,2.412080620124558,3.17163847714896,4317,0,161,,,17.6
"243528 (2010 DV46)",2.747930012954644,.1480980956095577,7.155778129086516,177.5028459817865,39.84403971505828,2.340966811167714,3.154893214741574,4.55529706043956,8926,0,151,,,16.4
"243542 (2010 JT1)",2.397717530702224,.1401148929144089,11.78399371323707,174.0209479056962,65.46107347116717,2.061761595648881,2.733673465755567,3.71283141566487,5514,0,209,,,16.9
"243544 (2010 JD29)",2.546876180523071,.1286636014081847,10.60022733627363,175.1074261498177,20.6962109998421,2.219185918796251,2.874566442249891,4.06462000065983,8185,0,161,,,16.9
"243545 (2010 JO29)",2.433913905551672,.2176910535466449,10.83626148512925,130.9080009361953,165.5257103821698,1.904072623210299,2.963755187893045,3.79722227789599,6437,0,103,,,16.9
"243558 (1993 TJ28)",2.633386781662981,.1895313095682087,12.84357618070304,35.44680964527848,312.4366188272239,2.134277536334786,3.132496026991177,4.27346527340352,8573,0,291,,,15.9
"243579 (1997 NC6)",2.196836733696852,.1661431107053375,3.163807231838351,264.5685034307584,12.72156515058333,1.831847445048703,2.561826022345,3.25615353799716,7445,0,178,,,17.7
"243580 (1997 PG1)",2.625031897383011,.3084723722499382,28.9984679911855,318.8462784558184,68.46591117000398,1.815282080765517,3.434781714000505,4.25314392892697,6812,0,199,,,15.9
"243604 (1998 WV25)",2.587873562824757,.09625566620638161,9.036726439596203,222.1001994420643,118.9911021270968,2.338776068977178,2.836971056672336,4.16315694228214,6736,0,132,,,17.0
"243613 (1999 CP115)",2.333650424668255,.2063600771303807,5.954673468188261,260.5058214068399,223.6514218565779,1.852078143038368,2.815222706298142,3.56501944250906,6620,0,163,,,17.2
"243636 (1999 SD17)",2.391431993784961,.2655262133743218,7.532462771109392,261.6648309018697,130.7316199517901,1.756444111933035,3.026419875636886,3.69824139146927,6081,0,448,,,16.1
"243637 Frosinone (1999 TZ10)",2.378522691950618,.1123994466406825,6.805895817761751,268.3112279050374,103.4390622110352,2.111178057553062,2.645867326348174,3.66833636350783,6484,0,279,,,16.6
"243680 (1999 XU65)",2.417417131987791,.1748518987385146,5.728063078392282,243.0072784834489,118.4435141602351,1.994727156416712,2.840107107558871,3.75868209931398,6011,0,380,,,16.2
"243712 (2000 FR6)",2.238714677310089,.107073571408003,5.528270072588753,199.8944685743276,26.30047593078244,1.999007501446983,2.478421853173195,3.34970315351039,6189,0,178,,,17.3
"243726 (2000 JK18)",2.249438913439689,.234256078084858,5.313253060491853,323.0008874225886,327.0595082924128,1.722494175685843,2.776383651193535,3.37380135234038,7216,0,267,,,16.5
"243729 (2000 KN9)",2.238274511535423,.1708679886876731,2.109660485002382,264.6054215066183,23.17261100792232,1.855825047618481,2.620723975452364,3.34871529724913,5777,0,186,,,17.4
"243735 (2000 OT1)",2.219969980755725,.1682289731627987,9.02385408616855,295.6361015105867,12.90391266557756,1.846506710440952,2.593433251070499,3.30772088162591,6353,0,318,,,16.6
"243736 (2000 OM7)",2.309714659934997,.2387717835499299,25.04364858353859,320.8866736322123,339.5396273803636,1.758219971090898,2.861209348779096,3.51031183709713,6082,0,302,,,16.0
"243744 (2000 QT64)",2.21536297231004,.1371971273069963,5.476851552364693,101.8876173259834,277.2970451237378,1.911421536566814,2.519304408053267,3.29742966865077,6356,0,325,,,16.6
"243745 (2000 QM86)",2.229018181577125,.1791090973962481,4.919362192774647,278.9721622521748,40.27148039687903,1.82978074699502,2.62825561615923,3.32796399207881,6360,0,245,,,17.1
"243765 (2000 RJ21)",2.246655951912351,.1714626484087712,4.713515984211615,232.4967490563526,99.03979372178706,1.86143837233413,2.631873531490572,3.36754228834323,9906,0,481,,,16.5
"243788 (2000 ST60)",2.225202350936577,.1893950036981009,1.576377533587619,9.688594518384466,303.3986224581902,1.803760143451921,2.646644558421233,3.31942199538526,6273,0,188,,,17.8
"243830 (2000 TV36)",2.247341026463701,.1108372748905858,3.472681750166967,104.4181882050429,275.6455947181839,1.998251871340653,2.49643018158675,3.36908270670253,6319,0,210,,,17.4
"243843 (2000 VT35)",2.306588683104901,.2542888971054353,22.05096233632099,243.144112729932,108.4267628052034,1.720048790802277,2.893128575407525,3.50318794423427,6206,0,132,,,16.1
"243847 (2000 VA62)",2.268006199710799,.1769380028700688,27.98019062047232,358.3793821964815,24.68473070463148,1.866709712237036,2.669302687184562,3.415659406302,6275,0,375,,,15.7
"243887 (2000 YA101)",2.637917019659183,.1630097708733161,33.44722449863967,166.7426421139824,339.5809218577165,2.207910770701719,3.067923268616648,4.28449753348788,6264,0,202,,,15.7
