full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"243686 (1999 XD138)",3.170518930547348,.2373893807298647,7.421731444570367,241.0763462836211,123.6023290031182,2.4178714050324,3.923166456062296,5.64551711289786,6351,0,246,,,15.5
"243711 (2000 EP141)",3.025456420724779,.3226957040028869,2.930465045424651,27.60732470520331,129.2343831199825,2.049154631108942,4.001758210340616,5.26252963784852,5916,0,170,,,16.6
"243806 (2000 SH162)",3.00102088367588,.3015414807243502,12.55494679834406,121.6924534068997,252.8009289381163,2.096088602727558,3.905953164624203,5.19890316961903,6413,0,170,,,15.5
"243910 (2001 FJ122)",2.868904922356871,.1629904030034472,10.53869361903084,181.486301080786,275.6063382864777,2.401300952883351,3.33650889183039,4.85939760973828,6119,0,236,,,15.7
"243968 (2001 QM294)",2.913898061625578,.1658465773840176,12.71702478987715,158.607425083238,164.6015961466665,2.430638041259053,3.397158081992103,4.9741598089546,6435,0,222,,,15.8
"244147 (2001 WX24)",2.871644087923167,.2484704012235898,10.53196341356475,237.2425771759468,109.9213017018528,2.158125529225548,3.585162646620787,4.8663587351405,9606,0,420,,,15.4
"244263 (2002 CR282)",3.009778663064939,.1828229568126034,12.86707341687629,334.2847906082122,53.53184301770246,2.459522028531922,3.560035297597955,5.2216774439948,6292,0,191,,,16.0
"244744 (2003 SG40)",2.889207155112091,.3016018144805769,14.45390704106313,259.9907651471499,216.4615678150276,2.017817034720019,3.760597275504164,4.91107113583084,4266,0,219,,,15.3
"244850 (2003 UH140)",2.995367258000328,.09814262589156313,14.33771132456536,46.53278809887814,72.37288382936805,2.701394049790564,3.289340466210091,5.18421876420008,6297,0,209,,,15.5
"244971 (2004 BN37)",3.122266857749143,.1134673708054842,14.21306984449155,311.9419054570173,229.1384179595397,2.767991446447247,3.476542269051039,5.51713017286565,5792,0,277,,,15.1
"244987 (2004 BK113)",3.097861172865336,.1646030259628522,18.60556155377008,111.0872255067025,27.27819360331482,2.587943849798871,3.6077784959318,5.45256848936853,5354,0,206,,,15.2
"245010 (2004 CY95)",3.045023452150462,.1101729629750562,4.179919557154833,316.1163829486256,274.2409152209937,2.709544196098511,3.380502708202413,5.31366492861015,5414,0,228,,,15.6
"245043 (2004 FD20)",3.114370046347729,.2450238887576613,2.114109756466017,277.0436573041584,295.3624831437046,2.351274986561231,3.877465106134228,5.49621259325605,4547,0,149,,,16.5
"245045 (2004 FQ26)",3.010853077332111,.3513014638164974,7.549013765108763,11.57334143160287,265.7467019153567,1.953135983928934,4.068570170735287,5.224473702136,4649,0,124,,,16.6
"245109 (2004 PR89)",3.178103838345637,.2003010033364746,4.103542331104033,211.9615337935572,122.2899984829957,2.541526450817505,3.81468122587377,5.66578808167553,7575,0,214,,,16.1
"245222 (2004 XW37)",2.857247263983044,.1408424568175624,15.05359031867711,183.1436264821524,230.1289135952669,2.454825539588414,3.259668988377674,4.82980882312432,6047,0,267,,,15.8
"245232 (2004 XH119)",3.038630536881117,.08378174815316128,3.553267795913716,292.1000345133834,183.5012499475522,2.784048758509638,3.293212315252597,5.29693994716657,4520,0,129,,,16.3
"245327 (2005 EV92)",3.073391091858724,.182373876708622,7.046333882079908,8.798817717083111,197.2265971827599,2.512884843794704,3.633897339922744,5.38809127951189,4125,0,247,,,15.6
"245375 (2005 GU77)",2.964884323738679,.09278679598871574,13.77409250715409,156.0979083413181,38.23324354953445,2.689782206861796,3.239986440615561,5.1052831385637,6382,0,250,,,15.4
"245386 (2005 GZ116)",2.894703215575551,.2166388743629273,2.531360858143571,252.5761037030089,29.45777319877967,2.267597969338517,3.521808461812584,4.92509109426939,5498,0,127,,,16.8
"245444 (2005 JZ176)",3.009768344166137,.1103541646442892,7.552564439673349,163.4048202862086,94.12479731264831,2.677627872772858,3.341908815559417,5.22165059056753,5883,0,145,,,16.3
"245460 (2005 LU46)",2.988273907814312,.2539149992949229,6.289157233369988,141.6726462947541,137.4667759230522,2.229506340618605,3.747041475010019,5.16581449362847,7729,0,166,,,16.3
"245461 (2005 ME)",3.036326404772227,.09307121969204352,13.92849775783987,137.8417976312117,154.4044955878478,2.753731802896918,3.318921006647535,5.29091624571724,7187,0,197,,,15.5
"245507 (2005 RD24)",3.062571344491245,.279444168825602,15.86318917981858,230.49800185343,136.4986392838834,2.206753640660783,3.918389048321707,5.35966350422578,5892,0,267,,,14.9
"245515 (2005 SE72)",2.972580089108178,.1221863678595061,11.30454291459132,172.1988510418946,130.396633387391,2.609371324848563,3.335788853367793,5.12517322915886,9080,0,349,,,15.3
"245517 (2005 SE90)",3.032696851977835,.1010895255417422,9.294850376899525,206.5373078028176,130.2599217856229,2.726122966099461,3.339270737856209,5.28143212712729,6859,0,345,,,15.4
"245519 (2005 SQ104)",2.975008664754109,.1768660468899936,2.721113690820566,75.11810278523762,287.9113445378015,2.448830642755571,3.501186686752646,5.13145535398795,7714,0,275,,,16.0
"245523 (2005 SY144)",3.078926772801785,.1991430878244302,2.831395766101215,91.68922951304675,238.2630255242644,2.46577978808073,3.69207375752284,5.40265508542483,6792,0,274,,,16.0
"245537 (2005 TW26)",3.002420140522078,.1839069867009265,.6789989508092008,149.2266666225224,174.7260186103753,2.450254099668491,3.554586181375665,5.20253965651797,8143,0,223,,,16.1
"245539 (2005 TO52)",3.094121071923788,.2012047702912117,.8547521794895129,37.49963356945387,319.6220456873463,2.471569152394165,3.716672991453411,5.44269700114863,5832,0,217,,,16.2
"245558 (2005 UM74)",3.035419541751248,.1146741092324555,8.192003714479004,276.3822750509714,123.5524473669828,2.687335509654136,3.383503573848361,5.28854605686068,5841,0,260,,,15.4
"245569 (2005 UY153)",3.06768149301366,.1702442863948174,.5689592728557279,304.0122279003571,43.58006792405686,2.545426246348961,3.589936739678358,5.37308364795604,4996,0,304,,,15.8
"245570 (2005 UT155)",3.010766143015949,.1751523385915854,10.96672802363953,95.93357158145004,236.7988768732747,2.483423412114337,3.53810887391756,5.22424742933636,6269,0,171,,,15.8
"245576 (2005 UL274)",3.013829732431077,.1107660097680824,9.29725815327879,312.7649135449521,16.26461345373839,2.679999838849279,3.347659626012875,5.23222331609442,6358,0,276,,,15.4
"245586 (2005 UV384)",3.032736224765099,.2031760781593485,11.15173132354149,148.6409983424026,233.8391151123464,2.416556772525538,3.64891567700466,5.2815349788408,5436,0,320,,,15.6
"245591 (2005 UU492)",3.105505893660291,.184636546985768,16.435519212981,259.1425177683305,31.53691526706015,2.532116008810903,3.678895778509678,5.4727642309292,6326,0,181,,,15.1
"245811 (2006 HF137)",3.042545019207639,.1596351827121616,2.301771564156976,82.76520579291768,15.03779975874222,2.55684778915645,3.528242249258828,5.30717882976202,5814,0,171,,,16.6
"245885 (2006 QO50)",2.970753412322319,.1921501869162779,11.70371083202862,139.8862773949461,157.5846547179899,2.399922588862415,3.541584235782222,5.12044975850209,8655,0,183,,,15.8
"245984 (2006 SX209)",3.058886154793209,.2511406014954823,1.450450334491003,144.0260303731856,142.1617100753714,2.29067564597224,3.827096663614178,5.34999249662458,8099,0,72,,,16.8
"245998 (2006 SL308)",3.043840441375087,.3007464217939168,8.556229391551595,357.3626359837988,245.5248201741111,2.128416320119913,3.959264562630261,5.31056864099023,6327,0,284,,,15.6
"246094 (2007 CS44)",3.049761861530814,.09387343611356563,16.64782831359903,310.1289684412618,64.63972365963288,2.763470236260812,3.336053486800815,5.32607277013972,6308,0,282,,,15.1
"246286 (2007 TS67)",2.921973224765182,.06438094170725196,10.8427626486549,182.3116838661196,74.39007902390468,2.733853836911424,3.11009261261894,4.99485114748178,8251,0,304,,,15.5
"246346 (2007 TK301)",3.103544916008535,.1082855249816443,5.231844425101378,22.59826001260597,208.2561980312893,2.767475925474437,3.439613906542632,5.46758136812418,5372,0,128,,,16.0
"246409 (2007 UN114)",2.929932654638693,.1504204205422055,2.53114511950651,345.3125478123515,310.8314702644785,2.489210952567601,3.370654356709786,5.01527393678998,6445,0,175,,,16.1
"246466 (2007 VG306)",2.829450376538453,.1028202447597724,5.86248164891191,127.0955647174359,187.3399516826396,2.53852559628714,3.120375156789767,4.75949992877228,5984,0,213,,,16.0
"246564 (2008 SW180)",3.040370517789159,.135086568986815,3.92826498481242,197.9247586518882,257.1959296385745,2.629657296092355,3.451083739485963,5.30149029980418,8604,0,109,,,16.7
"246572 (2008 TS72)",3.036313641541569,.2604337753720872,2.173352503252652,268.9315293203761,215.5293568836628,2.245555016661128,3.82707226642201,5.29088288511739,6378,0,168,,,16.8
"246720 (2009 BP21)",2.911392802754453,.09121974917608711,6.44733890116485,114.9076919090012,198.0787656108634,2.645816281534127,3.176969323974779,4.9677462974761,8279,0,217,,,16.1
"246811 (2009 GJ3)",3.142291264347575,.1756968022785949,16.2376164290254,287.7479046248133,317.2984964689385,2.590200737373743,3.694381791321407,5.57029068487774,4113,0,199,,,14.9
"246843 (2010 EE31)",3.015267440362111,.2481471605744877,4.293089358016896,163.7287252206746,312.4561205444061,2.26703738666355,3.763497494060672,5.23596770778459,5447,1,79,,,17.0
"246855 (2010 GY116)",3.099779419466689,.1177732701822122,.1756546096937704,59.88364193664552,206.2556810573575,2.734708260392577,3.4648505785408,5.45763375345376,8041,0,113,,,16.3
"246866 (1356 T-2)",3.036273042920151,.2863033839430859,4.656650668412632,175.8989859045384,146.4901121086456,2.166977796156941,3.905568289683361,5.29077676869207,16198,0,237,,,16.2
"246876 (1994 XH2)",3.114572990078632,.1951618205562595,9.207333735694792,175.1971941507515,150.087191562447,2.506727255079534,3.722418725077731,5.49674983194829,8030,0,132,,,16.0
"246894 (1997 SM6)",3.026741305349318,.08636169181729195,11.39988521284566,349.1174096158812,130.4471668174909,2.765346805526072,3.288135805172564,5.26588241855653,6794,0,207,,,15.5
"246926 (1999 BO11)",3.066579374638969,.2274104557431051,7.994645766714893,335.9006624854723,184.604623083802,2.369207161479915,3.763951587798023,5.37018834624847,6741,0,198,,,16.0
"246927 (1999 BF32)",3.111731601228255,.1433580974506825,2.257282895936757,83.46623067875889,58.66034095101215,2.665639679099006,3.557823523357504,5.48922961598053,6296,0,168,,,16.4
"246937 (1999 RF15)",3.108115403731637,.1666165673765432,7.330942766315076,348.2088900103506,359.8390029317387,2.590251884151713,3.625978923311561,5.47966370247639,6712,0,250,,,15.5
"246981 (1999 TG247)",3.146071229939225,.2128926082895325,17.05723249282954,214.4918023730836,163.6437079834709,2.476295919932806,3.815846539945645,5.58034473597017,6718,0,292,,,15.3
"247016 (1999 WE12)",2.967019248649764,.1090220419192903,9.856052128150958,247.5784026391841,156.9579637614981,2.643548751748129,3.2904897455514,5.11079837464422,6382,0,219,,,15.8
"247021 (1999 XH199)",2.867283223255546,.1282390658302179,16.15553501508408,50.7086893185047,5.731052826783135,2.499585501234598,3.234980945276493,4.85527790176617,6021,0,162,,,15.3
"247060 (2000 QC99)",2.922110966639368,.3199903639200041,11.62777464368905,10.96620499091262,312.5018130631641,1.987063615009802,3.857158318268934,4.99520433771323,5962,0,340,,,15.9
"247080 (2000 SV56)",3.070377091965284,.2641521734602608,1.241142479591061,187.233741028102,133.4053174319714,2.259330309780059,3.881423874150508,5.3801672679227,5884,0,133,,,16.4
"247095 (2000 SK262)",2.964781619048174,.200770500213499,2.869359685725324,149.6681716506678,182.4687034044655,2.369540930368085,3.560022307728264,5.10501786751434,6331,0,224,,,16.2
"247115 (2000 UY43)",2.945745885954936,.2426606120542048,11.82076078869486,235.9776351444654,152.1988490485485,2.230929386312955,3.660562385596916,5.05593080949447,6014,0,529,,,15.5
"247145 (2000 XG7)",3.004267687651714,.21089437891915,9.140958414374355,22.75408963797238,55.21840271082785,2.370684519557535,3.637850855745894,5.20734248987758,6045,0,470,,,15.6
"247195 (2001 OB2)",2.846763978713691,.131926740908085,14.45884967885835,327.1947388887027,318.4836195381636,2.47119968486746,3.222328272559921,4.80325225244641,6035,0,233,,,15.7
"247306 (2001 TR88)",2.915470928894212,.2507146999446409,6.313958631420086,216.6213057371167,122.1778728340315,2.184519509759177,3.646422348029248,4.97818778899846,9159,0,205,,,16.5
"247309 (2001 TO121)",2.886337789782846,.1183614006092984,10.02503697370159,282.0977945931023,58.41718855974285,2.544706806352602,3.22796877321309,4.90375693654166,8767,0,226,,,15.7
"247352 (2001 VR57)",2.835851884614926,.1735032813448513,13.76920192033563,253.3457760497097,91.0326761343841,2.343822277226256,3.327881492003595,4.77566130278586,5579,0,299,,,15.8
"247390 (2001 YZ151)",2.871532400031801,.2135454437669614,7.325698597882362,343.3491961296832,67.47958616623612,2.258329739375802,3.484735060687799,4.86607483432742,5585,0,324,,,16.1
"247814 (2003 SF141)",3.14553327253684,.2087036500935195,15.14899895215437,315.9197410499302,104.8828034675199,2.489048997067788,3.802017548005892,5.57891349401528,8467,0,181,,,15.3
"247841 (2003 SQ283)",3.115569025507785,.212575698891512,15.88388170870147,321.1067956086886,117.7591653401722,2.45327476246572,3.777863288549849,5.49938682036977,5912,0,290,,,15.2
"247923 (2003 WF71)",3.135264339734837,.2327739849377779,15.05012522773305,347.4175432906273,93.60285396030741,2.405456365541447,3.865072313928226,5.55161635530232,4555,0,178,,,15.6
"247990 (2004 CG118)",2.99725459903784,.1221335440112899,2.683620560808575,139.6571387811672,49.53297390223496,2.631189272553211,3.363319925522469,5.18911929679076,5970,0,214,,,16.3
"248035 (2004 GK23)",2.929168713808544,.1057489481002458,6.881201815194843,196.0954973944869,34.28064068506558,2.61941220351514,3.238925224101948,5.01331256605354,8257,0,193,,,15.8
"248050 (2004 JT14)",3.132030485216479,.2396829610346826,14.74250606226161,217.945425306389,91.98534994410178,2.3813361444689,3.882724825964059,5.54302928537264,8095,0,257,,,15.5
"248051 (2004 JZ21)",2.998496061477034,.1644719216359107,4.181444482807342,51.96920050697877,268.5028052132233,2.505327652228196,3.491664470725871,5.19234362935215,6324,0,186,,,16.3
"248053 (2004 KN14)",3.084574688927407,.3010792513321248,15.31476509310222,184.4142567568493,118.4928385244169,2.155873250907121,4.013276126947692,5.41752766970093,6853,0,208,,,16.0
"248071 (2004 PA45)",3.134256023384172,.1703989294265033,12.65610429973479,353.6046186531658,49.19737954762602,2.60018215245094,3.668329894317405,5.54893843016864,20552,0,220,,,15.4
"248072 (2004 PP47)",3.151043865101822,.2630003843207172,11.29743705913011,299.7453650743011,353.6855223378495,2.322318117568605,3.979769612635039,5.59358028205121,4559,0,157,,,15.5
"248081 (2004 QA8)",3.119415981953916,.2451250075209742,17.19070685080459,7.426684176320813,341.4441197417364,2.354769115916416,3.884062847991416,5.50957553580365,6677,0,140,,,15.6
"248109 (2004 RN137)",3.074391756837133,.1226516509415035,12.77022704580931,222.2055816954606,162.5845660756186,2.697312532220109,3.451470981454156,5.39072295553075,8115,0,236,,,15.5
"248124 (2004 RY208)",3.124795972865388,.1257436691400738,9.896931841319956,257.4081223023421,85.7957443560089,2.731872661923167,3.517719283807608,5.52383505263873,6682,0,297,,,15.3
"248192 (2005 CB20)",3.062915418733772,.1502817633395724,12.35861139282652,337.0161812951191,143.9643431932786,2.602615088646496,3.523215748821048,5.36056675205968,5007,0,246,,,15.4
"248195 (2005 CP53)",3.001767857154462,.1679838006948017,9.191280404789017,126.8723710901519,342.7240172200557,2.497519483706165,3.506016230602759,5.20084435125993,4614,0,155,,,16.1
"248198 (2005 EH1)",3.066709368202741,.1820494678173595,10.3182443700382,175.595101294896,340.6508605559918,2.508416559770922,3.625002176634561,5.37052981661366,5914,0,285,,,15.7
"248203 (2005 EV38)",3.114906592725723,.1330103666772424,20.2419677810741,2.679997682083625,117.9060480606825,2.700591724661915,3.529221460789531,5.4976329928513,6321,0,201,,,15.5
"248231 (2005 EV217)",3.064640397846089,.2285259751400342,1.568378074694313,57.59610172379044,101.879690218227,2.364290462474769,3.764990333217408,5.36509585238156,5406,0,88,,,16.9
"248349 (2005 QY117)",2.975272828150529,.1221602541490101,6.2361565511207,150.7806873574327,160.5870575069015,2.611812743301016,3.338732913000041,5.13213883406394,5449,0,250,,,16.0
"248354 (2005 QY136)",2.991326193452137,.1709317925931086,2.301793163558893,55.20795991988108,271.4948680337808,2.480013444974643,3.502638941929631,5.17373122123392,5870,0,150,,,16.6
"248362 (2005 QQ161)",3.051088618001006,.1542059589859164,13.8120474245817,129.464241807261,209.044599076511,2.580592571711146,3.521584664290865,5.32954869890493,5027,0,116,,,15.8
"248379 (2005 RT27)",3.109463177176636,.1308286395125821,9.205288220942343,350.4512978440957,346.6565648554737,2.702656340092146,3.516270014261127,5.48322831229749,6713,0,291,,,15.0
"248407 (2005 SO118)",3.002279898155932,.2654586603184809,5.004921550082416,77.89833353101425,248.3534269463449,2.205298698490353,3.799261097821512,5.20217514659741,5853,0,139,,,16.2
