full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"  4679 Sybil (1990 TR4)",3.041145234246132,.04407965242194281,17.37312707731691,178.7538166614917,260.0228475809267,2.907092609355915,3.17519785913635,5.30351673706684,17637,0,1758,,,12.1
" 79503 (1998 GA5)",3.04129850051685,.1742762305601632,16.95468686028394,66.16286608246116,62.71257719214371,2.511272461838497,3.571324539195203,5.30391766849761,7270,0,1000,,,13.4
" 50411 (2000 DS)",3.041488351440935,.2059848326651719,15.89386662041436,6.255831923962377,196.1768480287106,2.414987882316304,3.667988820565565,5.30441431625426,12151,0,934,,,13.2
" 15534 (2000 AQ164)",3.041667535490952,.1524157169178847,7.815975994413099,264.3306690926761,309.9423148892111,2.578069597443243,3.505265473538661,5.3048830738142,24784,0,1225,,,13.1
"150272 (1999 RY204)",3.041693088186741,.1480313537505931,15.16086545274706,308.0802369702848,76.54040695735621,2.591427142648635,3.491959033724847,5.3049499225147,6823,0,681,,,14.0
" 52235 (1979 MW2)",3.041850285749416,.1438584642186762,3.644430137837606,167.4516673432685,201.4281927853718,2.604254375258364,3.479446196240469,5.3053611750383,14128,0,1000,,,14.1
"  3369 Freuchen (1985 UZ)",3.042009071928515,.1398576932766107,7.979490225402265,267.4266700795144,142.0761209077281,2.61656070020207,3.467457443654961,5.30577659441014,17192,0,1596,,,12.3
"131429 (2001 OH101)",3.042112698274253,.1360847243456891,22.33599534679045,291.7755512454755,165.8805472172838,2.628127630301081,3.456097766247425,5.30604770944094,6001,0,805,,,12.8
" 89283 (2001 VJ17)",3.042141415034866,.01799091524612914,22.87779689886117,103.0833927793601,347.4205798993179,2.987410506670235,3.096872323399498,5.30612284120458,6867,0,688,,,13.6
"  4380 Geyer (1988 PB2)",3.042191783989298,.06307105161057566,9.881105761634137,345.8545402678135,45.85859228535105,2.85031754897204,3.234066019006557,5.30625462253691,30109,0,1745,,,11.8
" 53263 (1999 FW6)",3.042273042720706,.126711078061075,9.155156529837955,14.25966071116315,281.1486065624356,2.656783345721418,3.427762739719993,5.30646722372826,9907,0,835,,,14.1
"  7836 (1993 TG)",3.042540733564045,.1817656933557676,9.527435371311725,198.3288629158597,24.58439385166932,2.489511207564611,3.59557025956348,5.30716761645106,27325,0,1657,,,12.4
" 24745 (1992 QY)",3.042680587168482,.2251679906245413,16.60522193879338,157.6974035799351,244.5890565648369,2.357566313243455,3.727794861093509,5.30753354501936,9012,0,809,,,13.6
"  4916 Brumberg (1970 PS)",3.042732947576533,.09567263056168042,10.77528479936222,148.0173869585407,275.1955220773806,2.75162668238519,3.333839212767875,5.30767054879438,28800,0,1607,,,11.5
" 13486 (1981 UT29)",3.04278306925887,.08616414248775532,9.220093639534428,223.6541352248635,49.73859721231548,2.780604275319919,3.30496186319782,5.30780169592953,13154,0,1391,,,12.7
"  5367 Sollenberger (1982 TT)",3.042821829603547,.1194047826023928,10.76580593458529,251.3185223451534,142.1487824650767,2.67949435054192,3.406149308665174,5.30790311601455,20298,0,1392,,,12.0
" 16683 Alepieri (1994 JY)",3.042893017148205,.1135995236080156,3.892145683514108,93.93498792680434,142.4246008309462,2.697221820010012,3.388564214286399,5.30808938659887,11322,0,1358,,,13.3
" 25302 Niim (1998 XW3)",3.042918485082237,.04488391197382163,10.3543093978551,64.44021757630865,62.89443015499635,2.906340399654292,3.179496570510183,5.30815602697322,10808,0,1283,,,12.2
"  7694 Krasetin (1983 SF)",3.043150080079341,.1533845062165817,10.41707272819824,292.0342750778372,47.82669992146999,2.57637800770342,3.509922152455262,5.3087620401362,20207,0,1337,,,12.2
" 47761 (2000 DR100)",3.043235802539216,.1300103650917076,9.085574113999717,13.18295758321416,311.3918110082665,2.647583604790936,3.438888000287494,5.30898635540185,8134,0,736,,,13.8
" 25855 (2000 EA168)",3.043335815041858,.1275831697203134,10.03872800330121,56.8793819880369,358.9280803491772,2.655057385235465,3.431614244848252,5.30924806829992,12591,0,863,,,13.7
"  2218 Wotho (1975 AK)",3.043410555500196,.1621297902224516,14.94462499006419,96.56521158100247,322.5798982794648,2.549983040576154,3.536838070424237,5.30944365207435,31495,0,1551,,,11.2
" 76748 (2000 JS72)",3.043422425580016,.1452606595592984,14.29411439808837,240.5585356534062,4.35076378598843,2.601332876722704,3.485511974437329,5.30947471438762,6855,0,947,,,13.6
" 47928 (2000 GD154)",3.043515423598946,.05848779280976305,11.53906762726547,226.8206998546695,191.9245095005044,2.865506924090173,3.22152392310772,5.30971807909336,6766,0,800,,,13.5
"  8810 Johnmcfarland (1982 JM1)",3.043580664383339,.1770850303121502,3.528291905245231,77.00199142191879,209.3541363082114,2.504608090173541,3.582553238593136,5.30988880865141,14387,0,1544,,,13.1
" 10908 Kallestroetzel (1997 XH9)",3.043595609219479,.1862972384604044,3.559870171731776,54.28749200961354,336.1026791650293,2.476582152231678,3.61060906620728,5.30992791826817,21653,0,1381,,,13.3
"  2475 Semenov (1972 TF2)",3.04380762644177,.1007090661187076,9.088133566307139,209.994432806315,180.051454264516,2.737268602937819,3.35034664994572,5.31048276322027,39940,0,1744,,,11.5
" 13618 (1995 BF2)",3.043917765293765,.08120001264287956,8.402139082508326,341.0814597066195,218.0682381296066,2.796751604268026,3.291083926319505,5.31077100208315,8982,0,1291,,,12.9
" 50847 (2000 FG46)",3.043949214810574,.1377514344620094,10.1344045285951,61.40725341191177,337.8719257873637,2.62464084404091,3.463257585580238,5.31085330799261,6763,0,890,,,13.6
" 40210 (1998 SL56)",3.043954959564008,.1356556278174572,9.132072017539146,4.609810156798907,299.8804828276918,2.63102533847629,3.456884580651726,5.31086834251931,8844,0,789,,,13.9
" 11181 (1998 FG118)",3.043997191516907,.04562049278204147,3.972184122624097,296.0495479807142,248.000590428053,2.905128539612756,3.182865843421059,5.31097886770248,17140,0,1672,,,12.3
" 16900 Lozere (1998 DQ13)",3.04416432149407,.1033789446970741,2.486070653308272,107.589217444047,56.8978166067237,2.729461826453528,3.358866816534611,5.31141627084608,13632,0,1332,,,13.4
" 25808 (2000 CK103)",3.04417872444871,.1018192423275186,11.75086583565168,227.5949984505818,140.1352490429429,2.734222753215791,3.35413469568163,5.31145396600805,9133,0,1429,,,11.9
"  8389 (1993 FT37)",3.044240702632732,.1451911519569497,2.572288205786614,160.9611047406123,.3238167327835616,2.602243888183252,3.486237517082213,5.31161617524904,14946,0,1331,,,13.4
" 16671 Tago (1994 AF3)",3.044379045949042,.1927434122899133,11.53435050966619,284.1572311379391,157.6654161821862,2.457595040328913,3.631163051569171,5.31197825319398,10898,0,1043,,,12.8
"  8445 Novotroitskoe (1973 QG2)",3.044582581135435,.2047747855806385,2.83443114703618,47.35159094757503,327.63901763,2.42112883590088,3.668036326369991,5.31251096899815,16250,0,1647,,,13.0
"  4044 Erikhog (5142 T-3)",3.044823276263123,.08520928514932519,10.68219177230071,94.43165219702423,250.7645276540743,2.785376061486716,3.30427049103953,5.31314096707376,14718,0,1533,,,11.8
" 16285 (3047 P-L)",3.044871723261034,.1699154914844421,13.3535595650899,332.7641798400483,256.15642153,2.527500847896055,3.562242598626013,5.31326777578968,22980,0,1086,,,13.1
"   274 Philagoria",3.044949524556616,.1196858438191772,3.677322341043423,92.79938156030843,119.6183285598849,2.680512171323255,3.409386877789977,5.3134714207023,45541,0,2328,,,10.0
" 36775 (2000 RQ101)",3.044971708821273,.1179892908648369,13.80971826747219,310.8062409967127,29.46133634065126,2.68569765619396,3.404245761448585,5.31352948849784,23395,0,973,,,13.3
" 14795 Syoyou (1977 EE7)",3.044988506757013,.2354980585576965,2.752621168399557,346.5838812998625,301.1957671357293,2.327899625085237,3.762077388428789,5.31357345760093,14991,0,1369,,,13.2
" 14076 (1996 OO1)",3.045089403077748,.08769224918020423,8.103347033955989,326.5368422358161,266.2737699979405,2.778058664367055,3.312120141788442,5.3138375593135,7739,0,1424,,,13.1
"  5889 Mickiewicz (1979 FA3)",3.045181112132076,.1580317537595002,19.19096762792157,182.0872826277256,39.70579184351192,2.563945800466539,3.526416423797614,5.31407761664291,14091,0,1369,,,12.2
" 55614 (2002 TJ59)",3.045185969800177,.1373190057586685,7.966172312111642,291.8077527363242,46.26348169919549,2.62702406007697,3.463347879523384,5.31409033216031,9423,0,753,,,13.8
" 40223 (1998 SX142)",3.04520658171219,.1692199987234275,16.53670815786854,12.86153026383916,232.8476273407718,2.52989672784228,3.5605164355821,5.3141442863763,10847,0,1159,,,13.2
" 11793 Chujkovia (1978 TH7)",3.04522098667723,.1404641640943012,9.662752537689039,146.428023393269,255.9926567021814,2.61747656630119,3.472965407053271,5.31418199325323,14421,0,1392,,,13.1
"  4925 Zhoushan (1981 XH2)",3.045354968987452,.2486044729013606,8.344189647336755,243.230608191771,140.312448682171,2.288266102124787,3.802443835850117,5.3145327137174,22918,0,1391,,,11.8
" 27271 (2000 AD23)",3.045357970328248,.05340417236195361,10.08898450811564,291.7217509034434,280.8993410117207,2.882723148376989,3.207992792279507,5.31454057030289,8193,0,976,,,13.5
" 26610 (2000 FK39)",3.045390511553777,.03331072406749923,5.38371994532857,161.4908777844369,2.727586030054227,2.943946348545629,3.146834674561925,5.31462575345392,22166,0,1552,,,12.9
" 26648 (2000 LY7)",3.045465341075384,.2167415419332422,13.98633432034445,227.7227686027398,143.586099935466,2.385386487146458,3.70554419500431,5.31482163638457,13155,0,1052,,,13.9
" 16897 (1998 DH10)",3.04556975230978,.1485576947817979,9.452178562278515,178.2039189978427,195.8214142131279,2.593126930609468,3.498012574010092,5.31509496005523,17635,0,1477,,,13.3
" 45427 (2000 AA167)",3.045666389144916,.1562312316028786,14.8420554932504,169.2936264886568,58.16871588629785,2.569838178117313,3.521494600172518,5.31534793638064,6909,0,1030,,,13.6
" 15974 (1998 FL103)",3.045720585459603,.1369207482485931,8.149188551494289,332.8857329437327,87.89160288371892,2.628698243942331,3.462742926976875,5.31548981348444,11796,0,1438,,,13.1
" 51850 (2001 OJ92)",3.04576171576234,.02665284978968403,11.24569567319952,348.174066600374,63.67922908193151,2.964583486256956,3.126939945267724,5.31559748674461,23002,0,885,,,13.8
" 17239 (2000 EH95)",3.045812552090447,.0353412054524118,8.966534819639286,327.4872705166967,321.5588224287364,2.938169864917484,3.153455239263411,5.31573056999801,9465,0,1254,,,12.7
" 63892 (2001 SX4)",3.045866291297248,.2304706532743027,14.93850547752802,63.28352629469266,282.3100164624677,2.343883497355794,3.747849085238703,5.31587125383831,6888,0,1116,,,13.3
" 92199 (1999 XE240)",3.045972301000163,.1183028276661542,8.577834374541752,317.6943185308925,133.3067381317427,2.685625164799061,3.406319437201264,5.31614878022085,8595,0,573,,,14.7
" 59867 (1999 RT105)",3.046065967977051,.07148578367294417,14.64644955145053,323.2863038545037,352.2972008259217,2.828315555136726,3.263816380817376,5.31639399818271,9880,0,914,,,13.5
"  2878 Panacea (1980 RX)",3.04614024087953,.08412752547422027,10.24694274896824,318.1272356011111,21.16014071602286,2.789876000166889,3.302404481592169,5.31658844559002,13616,0,1433,,,11.9
" 76358 (2000 EW168)",3.046188736174644,.1727736574167623,11.93216529709271,64.21081409687352,140.5589407550549,2.519887567044006,3.572489905305282,5.31671540817125,6772,0,917,,,13.5
" 21062 Iasky (1991 JW1)",3.046317275831504,.03353353428915425,23.56452829124461,149.203237420254,220.4460443584815,2.944163491006765,3.148471060656242,5.31705193491471,12653,0,1405,,,12.3
" 49657 (1999 JH99)",3.04632726372872,.2135932232267821,10.9425107452195,113.132272963872,23.57369835380905,2.39565240446528,3.697002122992161,5.31707808429785,13157,0,974,,,13.5
" 13589 (1993 XM)",3.046540078218423,.1577259153770035,16.72770874868868,107.4684287309589,36.74755355842598,2.566021755648694,3.527058400788152,5.31763526558045,8580,0,911,,,13.6
" 13355 (1998 TP17)",3.046716947839215,.07358897214927972,10.92275002862901,117.4467880313022,182.800662340579,2.822512179217937,3.270921716460494,5.31809835243938,10883,0,1782,,,11.9
" 30331 (2000 JT26)",3.046727331517686,.1397168881132391,9.257558976395254,14.0751412145827,332.1723490529875,2.621048069828482,3.47240659320689,5.31812553980435,8542,0,1072,,,13.6
" 34499 (2000 SL150)",3.046925313130655,.1259434486657535,8.88317373698699,13.76337179946523,54.33761417232115,2.663185031367999,3.430665594893311,5.31864391972266,9469,0,791,,,14.0
"  8747 Asahi (1998 FS73)",3.046946536795772,.144402214608501,12.24082583260439,193.9229779254736,152.1090604124605,2.60696070908876,3.486932364502784,5.31869949114421,17140,0,1522,,,12.1
" 26874 (1994 AN9)",3.047056638674062,.07710737860307802,25.43686776923589,112.8130085598148,328.8708947564297,2.812106088810799,3.282007188537325,5.31898778177572,8577,0,891,,,13.2
" 19911 Rigaux (1933 FK)",3.047147661154336,.292773795567542,14.79827184964563,44.08166124933349,144.9547280167407,2.155022674743422,3.939272647565249,5.3192261188663,31017,0,1124,,,12.4
" 45557 (2000 CV51)",3.047190799245922,.02627936292155365,7.418472962191158,160.2699847057293,176.5439735455277,2.96711256634132,3.127269032150525,5.31933907470293,6744,0,760,,,14.2
" 36262 (1999 XO117)",3.047218720543584,.004579039099291622,9.045829593063724,28.0192663790165,277.3311759806251,3.033265386878122,3.061172054209047,5.31941218623402,7146,0,1429,,,12.9
" 72747 (2001 FR121)",3.047321723674841,.140200774056349,11.20295566558793,82.8967444247513,265.5472819912655,2.620084859216901,3.474558588132781,5.31968190140319,9487,0,795,,,14.1
"  8951 (1997 FO)",3.047373707813158,.04931662567995289,10.17339344537189,41.50483080731431,206.1879907538774,2.897087519358007,3.19765989626831,5.31981802434206,15306,0,1369,,,12.3
"  9633 Cotur (1993 UP8)",3.047398416258251,.1293357633920309,10.53333994276747,171.5293676814349,114.0368390477532,2.653260815731824,3.441536016784678,5.31988272498789,12914,0,1468,,,12.3
"  6802 Cernovice (1995 UQ2)",3.04749666969865,.2512145504048332,2.098936532375639,352.626608235067,.8516428829275136,2.281921163960077,3.813072175437223,5.32014001050918,12206,0,1546,,,13.3
" 34669 (2000 YO5)",3.047599891516587,.2920996788081789,24.31124987450195,127.2739293276526,227.8053387525174,2.157396942068751,3.937802840964423,5.32041031064393,10371,0,1369,,,12.7
" 50220 (2000 AS237)",3.047780211110864,.2129300087682051,10.38424860473165,328.1059321536604,250.2990248340388,2.398816344035466,3.696744078186263,5.3208825125997,8572,0,820,,,13.9
" 17817 (1998 FU116)",3.047788054796641,.1124789911968198,9.284124080303517,238.9752613620627,162.6217103971971,2.704975929011397,3.390600180581885,5.32090305313467,9964,0,1340,,,12.6
"  3438 Inarradas (1974 SD5)",3.047791190002275,.2018416815077989,15.29478660704367,2.436924050807162,349.9191799702749,2.432619891327561,3.66296248867699,5.32091126341499,27566,0,1574,,,11.8
" 37264 (2000 XS16)",3.047863264139257,.1469628948683503,8.832956327326821,356.7649028522745,22.79759282261244,2.599940455678452,3.495786072600061,5.32110000781902,10341,0,842,,,14.1
" 10241 Milicevic (1999 AU6)",3.047865356101781,.1576977757665239,1.617193252055477,151.7715162493043,190.8875539511471,2.567223768608686,3.528506943594876,5.32110548618669,13034,0,1412,,,13.6
"  6038 (1989 EQ)",3.047884459140116,.1915130582427493,8.271616186790096,313.4213511916613,124.1156579455897,2.464174785199645,3.631594133080588,5.32115551272797,15765,0,1194,,,12.6
" 26572 (2000 EP84)",3.048087369189425,.08330612275787411,8.578380270780483,214.1364676812215,18.9109599306996,2.794163028635005,3.302011709743845,5.3216868979783,9934,0,953,,,13.6
" 28331 (1999 CD156)",3.048214729836024,.09776531766635459,7.856508246670987,255.0140509245115,232.4056283167347,2.750205048458344,3.346224411213704,5.32202044184475,7241,0,788,,,13.9
" 86232 (1999 TG111)",3.048243050657462,.1095578978395759,7.958707894753619,295.908475249623,144.2630960855422,2.714283949923335,3.38220215139159,5.32209461198403,6775,0,923,,,13.8
"191162 (2002 JN122)",3.04841378498315,.2464049968212956,20.87046983749797,103.3025258518139,172.2663370834979,2.297269395984384,3.799558173981917,5.32254175987054,5820,0,277,,,14.6
"  8681 Burs (1992 EN9)",3.048534152857914,.1728350114154964,2.570454615953118,151.4199444611784,237.9508537631821,2.521640717748186,3.575427587967642,5.32285700711517,10405,0,1715,,,13.0
"  2684 Douglas (1981 AH1)",3.04858188358589,.04571539658390845,9.920783134978482,150.765655190212,112.6462134708948,2.909214753759242,3.187949013412537,5.3229820171142,21151,0,1664,,,11.6
" 13812 (1998 YR)",3.048636557350362,.1484376079151134,10.45371399047289,277.4834216199513,348.6590540416177,2.596104239374708,3.501168875326016,5.32312521259707,13624,0,1498,,,12.2
" 32286 (2000 PS24)",3.048705385349556,.2681304090307134,15.46595437466662,195.3143534537733,98.29132565416161,2.231254763361641,3.866156007337471,5.32330548111327,9925,0,1218,,,13.4
" 10336 (1991 PJ12)",3.048830882419965,.1507431748216081,8.42866267458631,262.6344661131548,146.4223112719932,2.589240435709815,3.508421329130115,5.32363417774017,10855,0,993,,,13.2
" 31967 (2000 HW4)",3.048865380196163,.1969898688973686,24.0797048661593,34.27655137075779,223.9779582891616,2.448269788665595,3.649460971726731,5.32372453404412,7267,0,1314,,,12.9
"  8390 (1993 FE48)",3.049118774475986,.09357356538414455,1.551425818736588,196.180258609761,58.83674579452771,2.763801859468535,3.334435689483437,5.32438823801505,14991,0,1828,,,13.0
" 10453 Banzan (1977 DY3)",3.049223035859331,.1780642613292341,1.919210679352302,36.43750236645946,258.0031715721526,2.506265388350955,3.592180683367707,5.32466133306465,15013,0,1788,,,13.2
" 15844 (1995 UQ5)",3.049469129922089,.1768702167598946,10.67005067027808,317.7995302253813,338.3721275893388,2.510108863910162,3.588829395934016,5.32530595333193,14045,0,1470,,,12.7
" 21793 (1999 SG8)",3.049546701527053,.1524020525332239,10.01660160549397,104.0429592655207,272.5501734088159,2.584789524918408,3.514303878135699,5.32550915025203,8081,0,869,,,13.9
"  7999 Nesvorny (1986 RA3)",3.049767342602745,.08734915140418301,11.68740764097085,281.7207537416029,165.4528615900781,2.783372753246205,3.316161931959286,5.3260871282777,14471,0,1323,,,12.4
"  4187 Shulnazaria (1978 GR3)",3.049780675398454,.1114114125366814,1.276824209008539,174.7810269242278,19.91850003133369,2.710000302425238,3.38956104837167,5.32612205473335,14536,0,1718,,,12.8
" 51872 (2001 PN9)",3.049881410083981,.08737023501145924,10.47412851378579,273.4331756858916,169.0274440154714,2.783412554527863,3.316350265640099,5.32638594075552,7158,0,706,,,13.5
"  5807 Mshatka (1986 QA4)",3.049924022102171,.1073592257705173,2.093648633467296,129.9494854507169,201.4093562973663,2.72248654043038,3.377361503773963,5.32649756911914,13945,0,1502,,,13.0
"   964 Subamara (1921 KS)",3.050003166399641,.1201406467047274,9.049644932438204,30.69437864348073,9.975608897333194,2.683573813536922,3.416432519262361,5.32670490115751,41031,0,1923,,,10.7
" 22026 (1999 XS119)",3.050074747933457,.1922186459123643,9.293298186427343,32.58852240670074,314.6449664070084,2.463793509954193,3.636355985912722,5.32689242355833,16605,0,909,,,13.9
"  3479 Malaparte (1980 TQ)",3.050131585682758,.09981334087414739,12.50679722091835,196.2750148128899,94.78522245621767,2.745687762010002,3.354575409355515,5.32704132318128,25312,0,1968,,,11.5
"  4298 Jorgenunez (1941 WA)",3.050192454358439,.2925909089471691,3.296149682227426,88.09967555292526,311.8522019807935,2.157733871673907,3.942651037042971,5.3272007842861,27894,0,1710,,,12.3
" 38909 (2000 SQ172)",3.050329020690755,.05333566375493758,12.72011093620491,87.21498508208614,294.6105309392818,2.887637697701265,3.213020343680244,5.32755856060352,7186,0,1205,,,12.9
"  6174 Polybius (1983 TR2)",3.050329909754377,.2215971070146692,14.69499260466512,21.68557604521043,300.87484864,2.37438562631249,3.726274193196264,5.3275608897976,31852,0,1471,,,11.9
"  5629 Kuwana (1993 DA1)",3.050550201308125,.07833937719070533,10.07406692320787,145.5861719515362,282.6704869308934,2.811571998448666,3.289528404167584,5.32813802631556,30637,0,1789,,,11.8
" 60288 (1999 XW114)",3.05075032541245,.06758601539010904,23.29157483610318,267.5814707774872,128.1281732257293,2.844562266967744,3.256938383857157,5.3286623446848,15359,0,994,,,12.6
" 15110 (2000 CE62)",3.0508626715513,.05434735619834703,8.628678217461234,301.3677905836315,315.5299448395485,2.885056351228261,3.216668991874339,5.32895669529723,13556,0,1122,,,12.8
"  4347 Reger (1988 PK2)",3.050925807977373,.0671658411633983,.5560347709827216,88.6366275170646,129.3151354786558,2.846007809757452,3.255843806197293,5.32912211720769,14418,0,2119,,,12.4
"  2654 Ristenpart (1968 OG)",3.050996455769073,.09228120668133429,7.433630853514302,206.4359520549704,39.32297647284506,2.769446821250229,3.332546090287917,5.32930722145759,18120,0,1614,,,12.8
" 52544 (1996 VC11)",3.051270984996785,.1044923493638794,16.42686911176471,10.78060124398063,56.04851542846463,2.732436511228632,3.370105458764937,5.33002653571828,7691,0,836,,,13.7
" 72742 (2001 FY108)",3.051587806521472,.02389631144580674,7.162116465724242,357.430577910147,358.044242457276,2.978666113892609,3.124509499150336,5.33085670336444,6793,0,900,,,14.0
"  8851 (1990 XB)",3.05162555148648,.06834821507373857,10.50790790250315,69.1363849761124,24.14815997811731,2.843052391968966,3.260198711003994,5.33095560939371,19800,0,1405,,,12.3
" 15767 (1993 FN7)",3.05184277160449,.1611332090724287,6.344257631556298,141.532045144518,218.6130940206688,2.560089552231364,3.543595990977617,5.33152481983274,9078,0,1511,,,13.4
" 18827 (1999 NA26)",3.051853340666475,.1160497483621138,15.21198897839052,107.0489073923005,236.6258406313335,2.697686528444054,3.406020152888896,5.33155251585248,10371,0,1433,,,12.1
"  4054 Turnov (1983 TL)",3.051934176728156,.1729667224179599,4.855097846193345,12.43207828199913,25.43823412037058,2.524051125144132,3.57981722831218,5.33176434675348,16168,0,1717,,,13.0
" 54053 (2000 GV126)",3.051957979233568,.2137043199930641,11.0910563018703,101.2687803737858,119.3961941738697,2.399741374634052,3.704174583833084,5.33182672175397,6866,0,897,,,13.6
" 48165 (2001 HH10)",3.05209913844888,.1251430669592587,13.73567172239578,72.89437687011866,208.007715735112,2.670150091599676,3.434048185298084,5.33219663764928,11709,0,1100,,,12.8
"  5441 Andymurray (1991 JZ1)",3.052147004396058,.0807415359869995,10.98817467308804,131.1195352652462,137.392395893716,2.805711967203001,3.298582041589115,5.33232207507695,23011,0,1669,,,11.9
" 55098 (2001 QS133)",3.052159069361117,.08425132046424319,14.75235119126877,193.79546234565,168.2512468609633,2.795010637500527,3.309307501221707,5.33235369266107,10086,0,1097,,,13.8
" 21663 Banat (1999 RM)",3.052404732985269,.1377164333143179,9.291828059945237,170.8621480367329,146.2020740393667,2.632038440126795,3.472771025843744,5.33299749512805,24689,0,963,,,13.9
"  4410 Kamuimintara (1989 YA)",3.052456079061065,.0939796164265425,11.13497914797398,44.59006644285846,321.3874111162705,2.765587427592038,3.339324730530091,5.33313205934992,16193,0,1546,,,12.0
"  4624 Stefani (1982 FV2)",3.052562004464193,.2095659486791134,2.635528039855012,94.42029105358489,9.590587288277275,2.412848952096838,3.692275056831547,5.33340966484998,17634,0,1549,,,12.9
" 20058 (1993 OM8)",3.052627811059697,.1292142311163843,1.908302963741317,202.9454244449567,132.853211080335,2.658184855569127,3.447070766550268,5.33358213084257,8960,0,1136,,,13.7
" 16910 (1998 DE34)",3.052889828770054,.1530297570016066,.9953676958016794,1.939814992625199,137.2821051243427,2.585706840120696,3.520072817419412,5.33426884556113,9070,0,1462,,,13.3
" 36718 (2000 RK41)",3.053382854453043,.1860058281495683,9.600160732527726,251.8213554237661,205.5446174635407,2.485435847952812,3.621329860953273,5.33556108235914,7216,0,1206,,,13.1
" 60103 (1999 TP187)",3.05338631732719,.0438573093450361,14.53150030657173,333.3842971881033,50.09394719317998,2.919473009058271,3.187299625596109,5.33557015903704,7737,0,633,,,14.1
"  9241 Rosfranklin (1997 PE6)",3.053415663139021,.121299028244496,12.40078974989077,121.2610959904407,234.9153917040386,2.683039310373735,3.423792015904307,5.33564707872448,13563,0,1604,,,12.3
" 45350 (2000 AD95)",3.053444176237712,.09082853968063254,7.48067747761819,314.3132836625085,184.6010450801906,2.776104300713709,3.330784051761716,5.33572181610239,6856,0,1044,,,13.6
"119000 (2000 YV55)",3.053829794702265,.1050595755433038,24.05975912830207,96.2675855585051,38.3269314040649,2.73299573268935,3.37466385671518,5.33673261785402,6293,0,638,,,13.6
"  3625 Fracastoro (1984 HZ1)",3.054103575691481,.1159256090410228,5.029145730718085,222.3136750292513,108.896061260008,2.700054758605081,3.408152392777882,5.33745030455259,24351,0,1840,,,11.4
"  6553 Seehaus (1989 GP6)",3.054698278431588,.07581447373926033,13.35656209942478,134.9063461267982,145.459592431516,2.823107936020072,3.286288620843103,5.33900936309112,18084,0,1637,,,12.5
" 14740 (2000 ED32)",3.054702139377258,.1441495399511567,5.494228791559826,13.16437256651521,302.5871174077428,2.614368231298212,3.495036047456304,5.3390194853502,12979,0,1088,,,13.3
"  1537 Transylvania (1940 QA)",3.054801137892119,.2989027339511668,3.861743028221245,230.0375547171829,148.2908284598358,2.141712726099029,3.96788954968521,5.3392790323984,41789,0,1907,,,12.3
" 10509 Heinrichkayser (1989 GD4)",3.054898857262779,.1926581942875398,4.903707860316619,194.819032320115,242.4086368691276,2.466347559691463,3.643450154834095,5.33953523000462,16608,0,1410,,,12.8
" 17839 (1998 HN95)",3.055241250441902,.1552589072075909,15.176063954751,224.6110659984626,146.716869141241,2.580887832642739,3.529594668241066,5.34043293812214,24305,0,1262,,,12.6
" 58007 (2002 TL234)",3.055303703716591,.1582567036103119,13.8864318482033,297.9133707272707,330.9942530140386,2.571781411038026,3.538825996395155,5.34059668749691,13074,0,667,,,13.7
"  4130 Ramanujan (1988 DQ1)",3.055452470279745,.03664164012540964,9.798022684432887,175.2072300063919,45.70882163184015,2.943495680443461,3.16740926011603,5.34098675275524,23036,0,1855,,,12.3
"  3241 Yeshuhua (1978 WH14)",3.055463980174087,.1519521379377132,1.650513123815152,127.1434265950636,313.8469720729422,2.59117969599496,3.519748264353215,5.34101693204212,14330,0,2014,,,12.3
" 52225 Panchenko (1968 OF1)",3.055535091148685,.1937362707051768,13.12988890814451,282.7058911002673,22.18368502963838,2.463567117580736,3.647503064716634,5.34120338840276,18078,0,776,,,13.8
" 19503 (1998 KE65)",3.055593998502635,.1555073647021809,15.22852898103154,82.94903879146833,81.47818368450916,2.58042662819569,3.530761368809579,5.34135784793223,13002,0,1180,,,12.9
" 27196 (1999 CF64)",3.055627445990332,.03092302807475346,15.95038938427337,161.19275216406,111.8305992180836,2.961138192691986,3.150116699288678,5.3414455504329,7773,0,1163,,,13.3
" 14035 (1995 CJ)",3.055724440997045,.2124853100450435,14.49823585835472,126.6253956296953,113.8248428596207,2.40642788573957,3.705020996254519,5.34169988329954,9434,0,1040,,,13.4
"  7793 (1995 YC3)",3.055744090049097,.105172406870405,2.98801065433349,109.2194697028444,6.117077637048507,2.734364129318618,3.377124050779576,5.34175140602834,21590,0,1585,,,13.0
" 33301 (1998 KH47)",3.056037223576018,.03864777593314747,12.33089725114398,235.7733590903646,314.0263614174445,2.937928181715894,3.174146265436142,5.34252006528214,7190,0,1271,,,12.9
"  1849 Kresak (1942 AB)",3.056055680269257,.01819922673747367,10.76702964091623,50.35795614031382,141.7537027750396,3.000437830021693,3.111673530516822,5.3425684639414,27772,0,1841,,,11.4
" 10235 (1998 QR37)",3.056145094686403,.1617232903212878,2.657001836546372,273.0682026667368,12.8795846074028,2.561895254274455,3.550394935098352,5.34280293585033,17023,0,1711,,,12.6
"  7994 Bethellen (1983 CQ2)",3.056193790882873,.1084603252800645,.04452121132892533,234.5369719459384,280.3336997054794,2.724718018204803,3.387669563560943,5.34293063359199,24312,0,1888,,,12.7
