full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2012 QV3)",2.301929523317034,.2813682240272851,11.1471183452537,325.4047000589275,337.7199848430183,1.654239701505345,2.949619345128723,3.49257898687651,22,8,19,,,19.481
"       (2006 SP162)",2.301936098135251,.2016643297945892,2.320424803548572,167.1882462967293,214.9882739390272,1.837717697674834,2.766154498595669,3.49259395025057,6144,0,66,,,19.1
"       (2005 TN99)",2.30194511800282,.2805459961265111,8.175272587420455,7.545352650791656,.4500752849389567,1.65614363184416,2.947746604161481,3.49261447825249,16,7,12,,,19.705
"       (2011 UB294)",2.301950672869732,.2326650981524041,2.216784761112826,197.4018628686776,187.9898937422161,1.766367093624503,2.837534252114961,3.49262712040031,6626,0,44,,,19.0
"       (2011 BO106)",2.301973939843784,.1975377619660903,5.06234900025774,166.9211808148299,295.8306912240301,1.84724715966278,2.756700720024789,3.4926800731444,7,8,15,,,19.757
"       (2012 TT43)",2.302023670729029,.110184244563097,6.037330746403253,334.3624884493666,344.5684484198181,2.048376931603384,2.555670409854675,3.49279325536185,2,9,11,,,19.542
"       (2016 UD121)",2.302024033840404,.1932466067562283,6.315629044658144,211.1183393714126,155.6681230145199,1.857165700629461,2.746882367051347,3.4927940817693,10,7,66,,,19.7
"       (2016 QM60)",2.302062242902535,.2503925062837801,6.312987322914035,200.5849288459642,201.2421639923656,1.725643108280909,2.878481377524162,3.49288104237738,8,8,14,,,19.057
"       (2014 UA20)",2.302075714320305,.1772895288788401,1.082486043659434,115.9357477120551,287.2604993785436,1.893941795485039,2.710209633155571,3.49291170236196,7,8,10,,,19.058
"       (2014 FJ1)",2.302077962030779,.1639925819109279,5.580829217079085,178.5294689024151,355.3150159003587,1.924554253277104,2.679601670784453,3.49291681799918,26,7,16,,,19.223
"       (2014 SL189)",2.302092429513564,.2543697938694472,3.859106868583047,136.8638432637312,216.6391736640386,1.716509652749784,2.887675206277344,3.49294974507256,6,8,11,,,19.611
"       (2005 TR149)",2.302143530863369,.1944137313467529,2.011686048117189,105.5548670491019,283.5220683701354,1.854575216932433,2.749711844794306,3.49306604933235,11,8,9,,,19.419
"       (2014 QJ121)",2.302165259856635,.2031215064966806,1.451909245169763,17.06535383816835,271.442079538755,1.834545984070233,2.769784535643037,3.49311550388638,11,7,12,,,19.569
"       (2006 QZ177)",2.302167023663055,.220417205567604,4.753451704677054,201.0089691226021,183.2799187804642,1.794729801557356,2.809604245768754,3.49311951826852,2,9,6,,,19.244
"       (2014 SU28)",2.302171229824519,.1032791507119888,6.955697592816484,7.354087668676995,264.431973912567,2.064404940414668,2.53993751923437,3.49312909139979,5,8,10,,,19.218
"       (2013 HH31)",2.302178267510052,.2506985093197813,6.465662437543942,320.3394880824285,10.66348241985957,1.725025607656885,2.879330927363219,3.49314510903732,3,9,15,,,19.754
"       (2014 QV303)",2.30222447601463,.1496827995879783,6.733314594922073,144.0540758481499,219.641172358243,1.957621071164793,2.646827880864466,3.49325027931713,13,7,14,,,19.722
"       (2005 UD27)",2.302239098636619,.1965295167503463,2.267035323489818,16.04992584068986,346.5470473491151,1.849781161137811,2.754697036135426,3.49328356053709,7694,2,47,,,19.0
"       (2008 AO49)",2.302262064400296,.1475757718957882,3.235348571741756,316.6116279642319,138.5537638955398,1.962503963140032,2.64202016566056,3.49333583103638,2572,4,21,,,19.2
